girls,help,rating_R,cast,man,man,high,high,family,father,country,young,rating_TV-G,love,love,rating_NC-17,woman,home,american,rating_G,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,director,rating_TV-PG,friends,girl,girl,boy,rating_TV-Y7,rating_PG-13
0,0,0.0,8484,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,7,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,4971,1.0,0,0,0,0,0.0,0.0
0,1,0.0,5988,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,1.0,0,1,2011.0,0.0,1,0,0,1,9105,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1184,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,1,0,0,0.0,2,0,1,0.0,1.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,0,1,4403,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2946,0,0,0,0,0,0,3543,0,1.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,1,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,1,3373,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9187,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.1177975980893,1.0,0,0,0,1,4813,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6964,0,0,0,0,0,0,1325,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.11552025403187505,0,0.0,0,0.0,0,0,2017.884479745968,0.884479745968125,0,0,0,1,8308,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1948,0,0,0,0,0,0,5288,0,0.0,0,1,0.0,1,0,0,0.0,1,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,9197,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5119,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.2247023123787,1.0,0,0,0,1,3566,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4688,0,0,0,0,0,0,8361,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,7193,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5041,0,0,0,0,0,0,3325,0,0.0,1,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,1,1023,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6046,0,0,0,0,0,0,9337,0,0.0,0,1,0.0,0,0,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,9939,0.0,1,0,0,0,1.0,0.0
0,0,0.0,6438,0,0,0,0,0,0,4096,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,7352,1.0,0,0,0,0,0.0,0.0
0,0,0.0,2866,0,0,0,0,0,0,3325,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,1,3090,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9405,0,1,0,0,0,0,9337,1,0.0,0,0,0.0,0,0,0,0.0,2,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,1,8664,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7998,0,0,0,0,0,0,8361,1,0.0,1,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,5759,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7418,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.926767668291,0.3702938483371807,0,0,0,1,9599,0.6297061516628193,1,0,0,0,0.0,0.0
0,0,0.0,6472,0,0,0,0,0,0,1325,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.06421321667011559,0,0.0,0,0.0,0,0,2018.1926396500103,0.0,0,0,0,1,6621,0.9357867833298844,0,0,0,0,0.0,0.0
0,0,0.0,3244,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,1,8104,1.0,0,0,0,0,0.0,0.0
0,0,0.0,4290,0,0,0,0,1,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,1,7219,1.0,0,0,0,0,0.0,0.0
0,0,0.0,2485,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.2833130666174,1.0,0,0,0,1,9936,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5714,0,0,0,0,0,0,7356,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.2295119997264,0.0,0,0,0,1,9838,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6569,0,0,0,0,1,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,1,0,0,1,4872,1.0,0,0,0,0,0.0,0.0
0,0,0.0,8541,0,0,0,0,0,0,6304,0,0.0,0,1,0.0,0,0,0,0.0,2,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2015.1647558003622,0.1647558003622549,0,0,0,1,6431,0.8352441996377451,0,0,0,0,0.0,0.0
0,0,0.0,2384,0,0,0,0,1,0,3944,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,3863,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2364,0,0,0,0,0,0,3800,0,0.0,0,0,0.0,1,0,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.9527793475977,1.0,0,0,0,1,9899,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7993,0,0,0,0,0,0,9337,0,0.443855514692725,0,0,0.0,0,1,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.893011397151,0.0,0,0,0,1,5073,0.556144485307275,0,0,0,0,0.0,0.0
0,0,0.0,4252,0,0,0,0,0,0,3543,0,0.9137057425616368,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.08629425743836316,0,0.0,0,0.0,0,0,2013.690354059507,0.0,0,0,0,1,7805,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9803,0,0,0,0,0,0,1723,0,0.0,0,1,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,1,2401,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2085,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.6271118868403,0.6271118868404127,1,0,0,1,2477,0.0,1,0,0,0,0.37288811315958725,0.0
0,0,0.0,4248,0,1,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2011.3958613350899,1.0,0,0,0,1,1278,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6673,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,1,8614,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8406,0,0,0,0,0,0,4655,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,3705,1.0,0,0,0,0,0.0,0.0
0,0,0.0,1232,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.33021498661208715,0,0.0,0,0.0,0,0,2013.3208599464483,0.0,0,0,0,1,4971,0.6697850133879129,0,0,0,0,0.0,0.0
0,0,0.0,2307,0,0,0,1,0,0,1387,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,1,1,0,1,8212,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4063,0,0,0,0,0,0,8361,1,0.0,1,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,9183,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8525,0,0,0,0,0,0,6304,0,0.0,0,0,0.0,0,0,0,0.0,3,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,1,8339,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6982,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2011.0,0.0,1,0,0,1,4617,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9889,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,1,7160,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8455,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,5,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,1,7490,0.0,0,0,0,0,0.0,0.0
0,1,0.0,8808,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,4888,0.0,1,0,0,0,0.0,0.0
0,0,0.0,6115,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,1,7315,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6475,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,2099,0.0,0,0,0,0,1.0,0.0
0,0,0.0,7654,0,0,0,1,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2005.0,0.0,0,1,0,1,4047,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5132,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,1,0.0,1,0.0,1,0,2019.0,0.0,0,0,0,1,7039,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3558,0,0,0,0,0,0,3325,1,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,1,8983,0.0,0,0,0,0,0.0,0.0
1,0,0.0,2460,0,0,0,0,1,0,4655,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,1,0,1,3796,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1981,0,0,0,0,0,0,1818,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,9190,0.0,1,0,0,0,0.0,0.0
0,0,0.0,7890,0,0,0,0,0,0,1723,0,0.0,0,1,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,1,2401,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7284,0,0,0,0,0,0,5288,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0919956057523027,0,0.0,0,0.9080043942476973,0,0,2016.3679824230092,0.0,0,0,0,1,4816,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4121,0,0,0,0,0,0,1325,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.3485884852107,0.0,0,0,0,1,8796,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3165,0,0,0,0,0,0,6304,0,0.0,1,2,0.0,0,0,0,0.0,3,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,7012,1.0,0,0,1,0,0.0,0.0
0,0,0.0,1715,0,1,0,0,0,0,4466,0,0.0,0,0,0.0,0,0,0,0.0,1,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,1,9646,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7076,0,0,0,1,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,1,0,1,8156,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6999,0,1,0,0,0,0,1856,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,1,5416,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3505,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,0,1,6799,0.0,0,0,0,0,1.0,0.0
0,0,0.0,6527,0,0,0,0,0,0,3325,0,0.0,0,1,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,6280,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4977,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.3911712998465,1.0,0,0,0,1,8506,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6746,0,0,0,0,0,0,1325,0,0.0,0,1,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,4378,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1295,0,1,0,0,0,0,3654,0,0.0,0,1,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2005.0,1.0,0,0,0,1,1730,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9045,0,0,0,0,0,0,7694,0,0.9998905646313925,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.00010943536860752445,0,0.0,0,0.0,0,0,1997.0022981427408,0.0,0,0,0,1,7032,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2591,0,0,0,0,0,0,3543,0,0.8740066772407223,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.12599332275927766,0,0.0,0,0.0,0,0,2000.0238397462226,0.0,0,0,0,1,4036,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1371,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.7461899277153431,0,0.0,0,0.0,0,0,2004.6090273254677,0.0,0,0,0,1,6859,0.2538100722846569,0,0,0,0,0.0,0.0
0,0,0.0,8271,0,0,0,0,1,0,9337,0,0.0,0,0,0.0,0,1,0,0.0,1,0,1,0.0,0.0,0,0.0,1,0.0,0,0,2021.0,1.0,0,0,0,1,2418,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6408,0,0,0,0,0,0,9753,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,1,6132,0.0,0,0,0,0,0.0,0.0
1,0,0.0,2415,0,0,0,0,1,0,4655,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,1,0,1,9281,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2272,0,0,0,0,0,0,9337,0,1.0,0,0,0.0,0,0,0,0.0,1,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,1,5835,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9431,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.1703832452397,1.0,0,0,0,1,3802,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3970,0,1,0,0,0,0,5146,1,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,5257,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8573,0,0,0,0,0,0,6304,0,0.0,0,0,0.0,0,0,0,0.0,1,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2015.7726192764242,0.7726192764240616,0,0,0,1,6425,0.22738072357593841,0,0,0,0,0.0,0.0
0,0,0.0,3539,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,7995,0.0,0,0,0,0,1.0,0.0
0,0,0.0,7199,0,0,0,0,0,0,7969,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,9003,0.0,0,0,0,0,1.0,0.0
0,1,0.0,8641,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,1,0,0,1,3963,0.0,0,0,0,0,1.0,0.0
0,0,0.0,4880,0,0,0,1,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,8776,0.0,0,0,0,0,1.0,0.0
0,0,0.0,8820,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,1,7337,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9214,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,0,1,5997,1.0,0,0,0,0,0.0,0.0
0,0,0.0,5412,0,0,0,1,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,1,0,1,6842,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1352,0,0,0,0,0,0,6582,1,0.0,0,1,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,3299,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4034,0,0,0,0,0,0,1325,0,0.0,0,1,0.0,0,0,0,0.0,1,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,2645,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6884,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.3727513312843369,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,2551,0.0,0,0,0,0,0.6272486687156631,0.0
0,0,0.0,2947,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,1429,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2228,0,0,0,0,0,0,6304,0,0.0,1,2,0.0,0,0,0,0.0,3,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,9778,1.0,0,0,1,0,0.0,0.0
0,0,0.0,4101,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,6,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2012.0,1.0,1,0,0,1,6121,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9858,0,0,0,0,0,0,7334,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,8796,0.0,1,0,0,0,1.0,0.0
0,0,0.0,2126,0,0,0,0,0,0,4466,0,0.0,0,0,0.0,0,0,0,0.0,1,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2019.7427505363555,1.0,0,0,0,1,5679,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2629,0,0,0,0,0,0,1818,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,9190,0.0,1,0,0,0,0.0,0.0
0,0,0.0,8813,0,0,0,0,0,0,4096,0,1.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,1,4605,0.0,0,0,0,0,0.0,0.0
0,1,0.0,3069,0,0,0,1,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,6122,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1529,0,0,0,0,0,0,3543,0,0.7555769856046911,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2001.1551912447203,0.2444230143953089,0,0,0,1,6841,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5616,0,1,0,0,0,0,3654,0,0.0,0,0,0.0,1,0,0,0.0,1,1,0,0.0,1.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,1,3457,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5344,0,0,0,0,0,0,1387,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,1,5773,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3949,0,0,0,0,0,0,1325,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,8449,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5191,0,0,0,0,1,0,3944,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,1,3592,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1415,0,0,0,0,0,0,4655,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,9444,1.0,0,0,0,0,0.0,0.0
0,0,0.0,5344,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,1,8677,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5704,0,0,0,0,0,0,1723,0,0.0,0,1,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,1,2401,0.0,0,0,0,0,0.0,0.0
0,1,0.0,5944,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,1.0,0,1,2011.0,0.0,1,0,0,1,9105,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9097,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,9734,0.0,0,0,1,0,0.0,0.0
0,0,0.0,8276,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.758472015926,0.0,0,0,0,1,2060,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1484,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.9800044802798,0.0,0,0,0,1,1805,1.0,0,0,0,0,0.0,0.0
0,0,0.0,1890,0,0,0,0,0,0,1325,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.272214539368,0.36389273031597036,0,0,0,1,2191,0.0,0,0,0,0,0.6361072696840296,0.0
0,0,0.0,1911,0,0,0,0,0,0,5146,0,0.0,0,1,0.0,0,1,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,1,2467,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5169,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,1,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2021.0,1.0,3,0,0,1,3584,0.0,1,0,0,0,0.0,0.0
0,0,0.0,6830,0,0,0,0,1,0,3944,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,1806,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8756,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,1,4406,0.0,0,0,0,0,1.0,0.0
0,1,0.0,5092,0,0,0,0,0,0,3654,0,0.0,1,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,1,4720,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5059,0,0,0,0,0,0,5288,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,1,2223,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5099,0,0,0,1,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,1,0,1,5344,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4634,0,0,0,0,0,0,3543,0,1.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,1,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,1,4995,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9536,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.4723348689552,1.0,0,0,0,1,3953,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4373,0,0,0,0,1,0,3654,0,0.0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,1,2150,0.0,0,0,1,0,0.0,0.0
0,0,0.0,7157,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,5,0,0,0.0,0.2652565284501831,0,0.0,0,0.0,0,0,2016.0610261138008,0.0,0,0,0,1,3837,0.7347434715498169,0,0,0,0,0.0,0.0
0,0,0.0,9456,0,0,0,1,0,0,4096,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,2,0,1,4352,0.0,0,0,1,0,0.0,0.0
