rating_R,cast,finds,man,man,time,house,high,high,family,father,country,young,love,love,woman,rating_TV-G,home,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,type,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,9629,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.381436377563,0.0,0,0,1,2031,1.0,0,0,0,0.0,0.0
0.0,2710,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,6671,0.0,0,0,0,0.0,0.0
0.0,7425,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,7934,0.0,0,0,0,0.0,0.0
0.0,9322,0,0,0,0,0,0,0,0,0,5319,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.5819295173485,0.29096475867422833,0,0,1,8297,0.7090352413257717,0,0,0,0.0,0.0
0.0,3893,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.4566418625032781,0,0.0,0,0,0.0,0,0,2018.5433581374966,0.0,0,0,1,9215,0.5433581374967219,0,0,0,0.0,0.0
0.0,6099,0,0,0,0,0,0,0,0,0,5397,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,9599,0.0,0,0,0,0.0,0.0
0.0,5858,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,4,0,0,0.09158630672299972,0,0.0,0,0,0.0,0,0,2020.0,0.9084136932770003,0,0,1,8667,0.0,0,0,0,0.0,0.0
0.0,2020,0,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.000055705264,2.785263201765531e-05,0,0,1,2430,0.9999721473679823,0,0,0,0.0,0.0
0.0,1428,0,0,0,0,0,0,0,0,0,7623,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.225575417327,0.0,0,0,1,3071,0.0,0,0,0,0.0,0.0
0.0,8566,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.3374622921906,1.0,0,0,1,5333,0.0,0,0,0,0.0,0.0
0.0,1138,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.313560401081,0.10452013369372826,0,0,1,6267,0.8954798663062717,0,0,0,0.0,0.0
0.0,3379,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,0.32398150204322707,0,0.0,0,0,0.0,0,0,2019.0,0.6760184979567729,0,0,1,4670,0.0,0,0,0,0.0,0.0
0.0,1302,0,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,1,0,0,0.9993058211444286,0,0.0,0,0,0.0,0,0,2019.9979174634334,0.0006941788555714368,0,0,1,5747,0.0,0,0,0,0.0,0.0
0.0,7421,0,0,0,0,0,0,0,0,0,5397,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,2595,0.0,0,0,0,0.0,0.0
0.0,5814,0,0,0,0,0,0,0,0,0,4007,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0752619683037,0.037630984151876046,0,0,1,3002,0.962369015848124,0,0,0,0.0,0.0
0.0,2134,0,0,0,0,0,0,0,0,0,4027,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,6184,1.0,0,0,0,0.0,0.0
0.0,2974,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,8836,0.0,0,0,0,0.0,0.0
0.0,7965,0,0,0,0,0,0,0,0,0,5397,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,2595,0.0,0,0,0,0.0,0.0
0.0,2021,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,2533,1.0,0,0,0,0.0,0.0
0.0,8586,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,6629,1.0,0,0,0,0.0,0.0
0.0,7769,0,0,0,0,0,0,0,0,0,4034,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,8983,1.0,0,0,0,0.0,0.0
0.0,8420,0,0,0,0,0,0,0,0,0,4003,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,6204,1.0,0,0,0,0.0,0.0
0.0,3938,0,0,0,0,0,0,0,0,0,7315,0,0,0,0,0.18433189261423621,0,0.0,1,0,0,0.8156681073857638,0,0.0,0,0,0.0,0,0,2019.1843318926142,0.0,0,0,1,6005,0.0,0,0,0,0.0,0.0
0.0,9428,0,0,0,0,0,0,0,0,0,3950,0,0,0,0,0.0,0,0.0,2,0,0,0.04546627069032827,0,0.0,0,0,0.0,0,0,2018.0454662706904,0.0,0,0,1,4082,0.9545337293096717,0,0,0,0.0,0.0
0.0,1128,0,0,0,0,0,0,0,0,0,5348,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.6690028598177,0.5563342866058799,0,0,1,5671,0.4436657133941201,0,0,0,0.0,0.0
0.0,6824,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.8057147105483,0.8057147105482197,0,0,1,1539,0.19428528945178025,0,0,0,0.0,0.0
0.0,9237,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.09221847567885455,0,0.0,0,0,0.0,0,0,2020.907781524321,0.0,0,0,1,6298,0.9077815243211454,0,0,0,0.0,0.0
0.0,2552,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.9398059596987082,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,9452,0.06019404030129183,0,0,0,0.0,0.0
0.0,4394,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,6671,0.0,0,0,0,0.0,0.0
0.0,8614,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,0.4642606134245424,0,0.0,0,0,0.0,0,0,2019.9285212268492,0.5357393865754576,0,0,1,2814,0.0,0,0,0,0.0,0.0
0.0,7479,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.2995897091332711,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.2995897091332,0.7004102908667289,0,0,1,5653,0.0,0,0,0,0.0,0.0
0.0,4774,0,0,0,0,0,0,0,0,0,4061,0,0,0,0,0.062225453311036016,0,0.0,1,0,0,0.937774546688964,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,9564,0.0,0,0,0,0.0,0.0
0.0,7999,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.3747827142608,0.0,0,0,1,8829,0.0,0,0,0,0.0,0.0
0.0,6150,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.9218394265060845,0,0.0,0,0,0.0,0,0,1950.39307957108,0.0,0,0,1,3729,0.07816057349391548,0,0,0,0.0,0.0
0.0,4979,0,0,0,0,0,0,0,0,0,5638,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.8797671550167,1.0,0,0,1,1646,0.0,0,0,0,0.0,0.0
0.0,8072,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.6655200674736188,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.9965602024208,0.0,0,0,1,5136,0.3344799325263812,0,0,0,0.0,0.0
0.0,3835,0,0,0,0,0,0,0,0,0,5397,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,1,5831,0.0,0,0,0,0.0,0.0
0.0,4331,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,0.6189462735550966,0,0.0,0,0,0.0,0,0,2018.7136776413306,0.0,0,0,1,5811,0.38105372644490343,0,0,0,0.0,0.0
0.0,9139,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.884794415033247,0,0.0,1,0,0,0.11520558496675304,0,0.0,0,0,0.0,0,0,2019.8847944150332,0.0,0,0,1,2821,0.0,0,0,0,0.0,0.0
0.0,2697,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,5196,0.0,0,0,0,0.0,0.0
0.0,1958,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,6068,0.0,0,0,0,0.0,0.0
0.0,3056,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,3199,0.0,0,0,0,0.0,0.0
0.0,2715,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,6671,0.0,0,0,0,0.0,0.0
0.0,6723,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,8125,0.0,0,0,0,0.0,0.0
0.0,7824,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.7957377967687405,0,0.0,0,0,0.0,0,0,2017.9786889838438,0.0,0,0,1,5537,0.20426220323125954,0,0,0,0.0,0.0
0.0,1314,0,0,0,0,0,0,0,0,0,3944,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.1799991931161,0.726666397705373,0,0,1,5617,0.273333602294627,0,0,0,0.0,0.0
0.0,6341,0,0,0,0,0,0,0,0,0,5300,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.230033692242,0.11501684612092877,0,0,1,2417,0.8849831538790712,0,0,0,0.0,0.0
0.0,8703,0,0,0,0,0,0,0,0,0,4083,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,6221,1.0,0,0,0,0.0,0.0
0.0,2100,0,0,0,0,0,0,0,0,0,4034,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,4456,1.0,0,0,0,0.0,0.0
0.0,7122,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.8313741555313384,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,4749,0.16862584446866158,0,0,0,0.0,0.0
0.0,6409,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.626938291322975,0,0.0,0,0,0.0,0,0,2018.507753165292,0.37306170867702504,0,0,1,9276,0.0,0,0,0,0.0,0.0
0.0,4818,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.6951716188398,0.46096567623201523,0,0,1,7963,0.5390343237679848,0,0,0,0.0,0.0
0.0,5996,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.337301462460571,0,0.0,1,0,0,0.662698537539429,0,0.0,0,0,0.0,0,0,2018.3134926876971,0.0,0,0,1,1753,0.0,0,0,0,0.0,0.0
0.0,8491,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,9405,1.0,0,0,0,0.0,0.0
0.0,9262,0,0,0,0,0,0,0,0,0,5426,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.7687193881661,0.9537438776332401,0,0,1,5848,0.04625612236675991,0,0,0,0.0,0.0
0.0,6194,0,0,0,0,0,0,0,0,0,5397,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,1805,0.0,0,0,0,0.0,0.0
0.0,1604,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.8728783871563,0.515890201605458,0,0,1,8599,0.48410979839454205,0,0,0,0.0,0.0
0.0,5044,0,0,0,0,0,0,0,0,0,7714,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.9250432019892,0.0,0,0,1,8294,0.0,0,0,0,0.0,0.0
0.0,2021,0,0,0,0,0,0,0,0,0,3984,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,5060,1.0,0,0,0,0.0,0.0
0.0,9841,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,8233,0.0,0,0,0,0.0,0.0
0.0,8179,0,0,0,0,0,0,0,0,0,5397,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,2595,0.0,0,0,0,0.0,0.0
0.0,4199,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.4432139140129,0.0,0,0,1,9671,0.0,0,0,0,0.0,0.0
0.0,2748,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,8206,0.0,0,0,0,0.0,0.0
0.0,4473,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,8222,0.0,0,0,0,0.0,0.0
0.0,1884,0,0,0,0,0,0,0,0,0,5793,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.5473125983074,1.0,0,0,1,5431,0.0,0,0,0,0.0,0.0
0.0,6865,0,0,0,0,0,0,0,0,0,4089,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.8960772037337,0.8960772037336876,0,0,1,2920,0.1039227962663124,0,0,0,0.0,0.0
0.0,9291,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.3110074605665,0.0,0,0,1,6275,0.0,0,0,0,0.0,0.0
0.0,8031,0,0,0,0,0,0,0,0,0,4090,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.08655402515,0.9134459748499747,0,0,1,6273,0.0865540251500253,0,0,0,0.0,0.0
0.0,4133,0,0,0,0,0,0,0,0,0,5922,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,2079,1.0,0,0,0,0.0,0.0
0.0,3374,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,3199,0.0,0,0,0,0.0,0.0
0.0,1369,0,0,0,0,0,0,0,0,0,8822,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.6241790971696,0.3758209028303663,0,0,1,2302,0.6241790971696337,0,0,0,0.0,0.0
0.0,6666,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.715786196674,0.2842138033261863,0,0,1,6192,0.7157861966738137,0,0,0,0.0,0.0
0.0,7158,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.5804640689043,0.0,0,0,1,4236,0.0,0,0,0,0.0,0.0
0.0,5268,0,0,0,0,0,0,0,0,0,5397,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,2438,0.0,0,0,0,0.0,0.0
0.0,4193,0,0,0,0,0,0,0,0,0,4048,0,0,0,0,0.0,0,0.0,1,0,0,0.764334812853446,0,0.0,0,0,0.0,0,0,2018.2356651871467,0.23566518714655404,0,0,1,1640,0.0,0,0,0,0.0,0.0
0.0,7499,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2014.611214261693,0.0,0,0,1,4186,0.0,0,0,0,0.0,0.0
0.0,1889,0,0,0,0,0,0,0,0,0,7702,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.935817710841,0.0,0,0,1,9663,0.0,0,0,0,0.0,0.0
0.0,9232,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,6280,1.0,0,0,0,0.0,0.0
0.0,2243,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,9822,1.0,0,0,0,0.0,0.0
0.0,3966,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,8149,0.0,0,0,0,0.0,0.0
0.0,7836,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,5,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.6031775866675,0.0,0,0,1,9751,0.0,0,0,0,0.0,0.0
0.0,6071,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.8063844699154931,0,0.0,0,0,0.0,0,0,1959.133933696169,0.0,0,0,1,3717,0.19361553008450694,0,0,0,0.0,0.0
0.0,7341,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,6671,0.0,0,0,0,0.0,0.0
0.0,2606,0,0,0,0,0,0,0,0,0,7771,0,0,0,0,0.0,0,0.0,1,0,0,0.7192566957365676,0,0.0,0,0,0.0,0,0,2018.8770267829464,0.0,0,0,1,5497,0.2807433042634324,0,0,0,0.0,0.0
0.0,9377,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.2535307195803,0.0,0,0,1,2473,1.0,0,0,0,0.0,0.0
0.0,7267,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.9157058555136,0.9578529277568275,0,0,1,3968,0.04214707224317249,0,0,0,0.0,0.0
0.0,8424,0,0,0,0,0,0,0,0,0,4054,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,2798,1.0,0,0,0,0.0,0.0
0.0,2748,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,6068,0.0,0,0,0,0.0,0.0
0.0,5392,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,5927,0.0,0,0,0,0.0,0.0
0.0,8357,0,0,0,0,0,0,0,0,0,3775,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.178111242008,1.0,0,0,1,1932,0.0,0,0,0,0.0,0.0
0.0,2433,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,6671,0.0,0,0,0,0.0,0.0
0.0,3017,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,3199,0.0,0,0,0,0.0,0.0
0.0,2280,0,0,0,0,0,0,0,0,0,3589,0,0,0,0,0.906111895778817,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2020.7183356873365,0.0,0,0,1,1791,0.09388810422118299,0,0,0,0.0,0.0
0.0,9119,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.7614229579903359,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.23857704200966412,0,0,1,2663,0.0,0,0,0,0.0,0.0
0.0,2330,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.9459708360123259,0,0.0,0,0,0.0,0,0,2019.8919416720246,0.0,0,0,1,6445,0.0540291639876741,0,0,0,0.0,0.0
0.0,7421,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.5399594318780562,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.1598377275122,0.4600405681219438,0,0,1,9060,0.0,0,0,0,0.0,0.0
0.0,8562,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,6730,1.0,0,0,0,0.0,0.0
0.0,1810,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.705653211661208,0,0.0,1,0,0,0.294346788338792,0,0.0,0,0,0.0,0,0,2015.7660807300329,0.0,0,0,1,9661,0.0,0,0,0,0.0,0.0
0.0,1394,0,0,0,0,0,0,0,0,0,1501,0,0,0,0,0.0,0,0.0,1,0,0,0.6426426851861329,0,0.0,0,0,0.0,0,0,2019.9279280555584,0.3573573148138671,0,0,1,3363,0.0,0,0,0,0.0,0.0
0.0,1432,0,0,0,0,0,0,0,0,0,1410,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.3089346912166,0.0,0,0,1,8317,0.0,0,0,0,0.0,0.0
0.0,9127,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.06927156401709267,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.069271564017,0.0,0,0,1,7806,0.9307284359829073,0,0,0,0.0,0.0
0.0,3348,0,0,0,0,0,0,0,0,0,7673,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.7718759747327,0.0,0,0,1,6508,0.0,0,0,0,0.0,0.0
0.0,9737,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,8149,0.0,0,0,0,0.0,0.0
0.0,3916,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.5213092778715739,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,2114,0.4786907221284261,0,0,0,0.0,0.0
0.0,8666,0,0,0,0,0,0,0,0,0,4069,0,0,0,0,0.0,0,0.0,2,0,0,0.5732230451483068,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,9192,0.4267769548516932,0,0,0,0.0,0.0
0.0,8500,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,9265,1.0,0,0,0,0.0,0.0
0.0,4690,0,0,0,0,0,0,0,0,0,1560,0,0,0,0,0.0,0,0.0,1,0,0,0.5213657589441801,0,0.0,0,0,0.0,0,0,2019.5640972768326,0.47863424105581986,0,0,1,7826,0.0,0,0,0,0.0,0.0
0.0,3951,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2020.0472141320263,0.0,0,0,1,9352,0.0,0,0,0,0.0,0.0
0.0,1585,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,5949,0.0,0,0,0,0.0,0.0
0.0,2349,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.44669145404911825,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,9524,0.5533085459508817,0,0,0,0.0,0.0
0.0,2826,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,8866,0.0,0,0,0,0.0,0.0
0.0,4418,0,0,0,0,0,0,0,0,0,4052,0,0,0,0,0.0,0,0.0,1,0,0,0.7040929099317814,0,0.0,0,0,0.0,0,0,2018.295907090068,0.2959070900682186,0,0,1,1635,0.0,0,0,0,0.0,0.0
0.0,3552,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,5940,0.0,0,0,0,0.0,0.0
0.0,8685,0,0,0,0,0,0,0,0,0,5782,0,0,0,0,0.0,0,0.0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.5959174000388,1.0,0,0,1,6770,0.0,0,0,0,0.0,0.0
0.0,3400,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.5424621478298,0.5424621478297909,0,0,1,4890,0.45753785217020915,0,0,0,0.0,0.0
0.0,8372,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.4986437508896262,0,0.0,0,0,0.0,0,0,2018.0054249964414,0.0,0,0,1,9553,0.5013562491103738,0,0,0,0.0,0.0
0.0,1457,0,0,0,0,0,0,0,0,0,7625,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.2525734002982,0.0,0,0,1,3088,0.0,0,0,0,0.0,0.0
0.0,6986,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2018.980851708808,0.0,0,0,1,6735,1.0,0,0,0,0.0,0.0
0.0,7106,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.37823945153223637,0,0.0,0,0,0.0,0,0,2019.0,0.6217605484677636,0,0,1,1749,0.0,0,0,0,0.0,0.0
