help,rating_R,cast,man,man,finds,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,7617,0,0,0,0,0,0,0,9337,1,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,5667,0.0,0,0,0.0,0.0
0,0.0,8278,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,6207,0.0,0,0,0.0,0.0
0,0.0,7592,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,1,0,9143,0.0,0,0,0.0,0.0
0,0.0,8228,0,0,0,0,1,0,0,9337,0,0,1,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,6349,0.0,0,0,0.0,0.0
0,0.0,4290,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.4253854534994217,0,0,1,0,7917,0.5746145465005783,0,0,0.0,0.0
0,0.0,4897,0,0,1,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,1999,0.0,0,0,0.0,0.0
0,0.0,9645,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2013.1536237453035,0.0,0,0,1,0,4811,0.0,0,0,0.0,0.0
0,0.0,3006,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.3068393943254,0.0,0,0,1,0,1930,0.0,0,0,0.0,0.0
0,0.0,2567,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,5021,1.0,0,0,0.0,0.0
0,0.0,1385,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,6733,1.0,0,0,0.0,0.0
0,0.0,4154,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2005.2230923969462,0.0,0,0,1,0,5889,1.0,0,0,0.0,0.0
0,0.0,3349,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,6134,0.0,0,0,1.0,0.0
0,0.0,6880,0,0,0,0,0,0,0,6044,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,1978,0.0,0,0,0.0,0.0
0,0.0,9504,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,1.0,0.0,0,0,0.0,0,0,0.0,0,1,2014.0,0.0,0,0,1,0,8051,0.0,0,0,0.0,0.0
0,0.0,8634,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,8760,1.0,0,0,0.0,0.0
0,0.0,5302,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.253154110794,1.0,0,0,1,0,8040,0.0,0,0,0.0,0.0
0,0.0,9468,0,0,0,0,0,1,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,4077,1.0,0,0,0.0,0.0
0,0.0,1113,0,0,0,0,0,0,0,9337,0,1,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,0,3492,0.0,0,0,0.0,0.0
0,0.0,4448,0,0,0,0,0,0,0,9337,1,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,4089,0.0,0,0,0.0,0.0
0,0.0,7817,0,0,0,0,0,0,0,7969,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.7663689481428,0.0,0,0,1,0,2092,0.0,0,0,0.0,0.0
0,0.0,4342,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0757045918474,1.0,0,0,1,0,8106,0.0,0,0,0.0,0.0
0,0.0,4924,0,0,1,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,1966,0.0,0,0,0.0,0.0
0,0.0,7867,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2002.7849332654803,1.0,0,0,1,0,1502,0.0,0,0,0.0,0.0
0,0.0,4453,0,0,0,0,0,0,0,9337,1,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,4094,0.0,0,0,0.0,0.0
0,0.0,3602,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,1,0.0,0,0,1963.0,1.0,0,0,1,0,5948,0.0,0,0,0.0,0.0
0,0.0,4990,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,0,1,0,8531,0.0,0,0,0.0,0.0
0,0.0,9264,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,2083,1.0,0,0,0.0,0.0
0,0.0,9719,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2002.9421543000524,1.0,0,0,1,0,7634,0.0,0,0,0.0,0.0
0,0.0,6478,0,0,0,0,0,0,0,4034,0,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,1117,0.0,0,0,0.0,0.0
0,0.0,1948,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,4684,1.0,0,0,0.0,0.0
0,0.0,9308,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,4810,0.0,0,0,0.0,0.0
0,0.0,5715,0,0,0,0,0,0,0,9337,0,1,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,0,2860,0.0,0,0,0.0,0.0
0,0.0,5200,0,0,0,0,0,0,0,3543,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,1,0,1,0,9716,0.0,0,0,0.0,0.0
0,0.0,7123,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0.12548111355518154,0,0,0.0,0,0,0.0,0,0,2008.6312544762175,0.8745188864448185,0,0,1,0,2187,0.0,0,0,0.0,0.0
0,0.0,4304,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,1,0,5518,0.0,0,0,0.0,0.0
0,0.0,1997,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.13800051300456329,0,0,0.0,0,0,0.0,0,0,2013.8280030780275,0.0,0,0,1,0,5600,0.0,0,0,0.0,0.0
0,0.0,9674,0,1,0,0,0,1,0,7694,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,5453,0.0,0,0,0.0,0.0
0,0.0,8550,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,5940,0.0,0,0,0.0,0.0
0,0.0,4127,0,0,0,0,0,0,0,3543,0,0,0,0,0,4,0,0,0.10412713764181358,0.0,0,0,0.0,0,0,0.0,0,0,2018.479364311791,0.0,0,0,1,0,3748,0.8958728623581864,0,0,0.0,0.0
0,0.0,8475,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.6997376170175456,0,0,0.0,0,0,0.0,0,0,2012.5952771063157,0.0,0,0,1,0,9644,0.30026238298245445,0,0,0.0,0.0
0,0.0,9277,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,4281,0.0,0,0,0.0,0.0
0,0.0,3649,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0964731585273,0.0,0,0,1,0,1448,0.0,0,0,0.0,0.0
0,0.0,8767,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,4228,1.0,0,0,0.0,0.0
0,0.0,1550,0,0,0,0,0,0,0,4096,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.5999753715332,1.0,0,0,1,0,6644,0.0,0,0,0.0,0.0
0,0.0,5956,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,8071,1.0,0,0,0.0,0.0
0,0.0,1441,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,1,0,0.0,0,0,2021.0,0.0,0,0,1,0,6845,0.0,0,0,0.0,0.0
0,0.0,6156,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,6121,0.0,0,0,0.0,0.0
0,0.0,6750,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.5287769959243,0.0,0,0,1,0,3685,0.0,0,0,0.0,0.0
0,0.0,6198,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,7189,0.0,0,0,1.0,0.0
0,0.0,8323,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.8675355993269,0.0,0,0,1,0,4350,0.0,0,0,0.0,0.0
0,0.0,8104,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,6333,0.0,0,0,0.0,0.0
0,0.0,5967,0,0,0,0,0,0,0,9337,0,1,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,0,9203,0.0,0,0,0.0,0.0
0,0.0,5332,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.7585260694755426,0,0,0.0,0,0,0.0,0,0,2016.7585260694755,0.24147393052445743,0,0,1,0,5716,0.0,0,0,0.0,0.0
0,0.0,7491,0,1,0,0,0,1,0,5057,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,6648,0.0,0,0,0.0,0.0
0,0.0,4326,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.877232765255,0.5306918086862317,0,0,1,0,2322,0.46930819131376833,0,0,0.0,0.0
0,0.0,8374,0,1,0,0,0,0,0,1723,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,2016.0,1.0,0,0,1,0,7526,0.0,0,0,0.0,0.0
0,0.0,5621,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,6754,0.0,0,0,0.0,0.0
0,0.0,6497,0,0,0,0,0,0,0,4034,0,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,1148,0.0,0,0,0.0,0.0
0,0.0,9544,0,0,0,0,0,0,0,7729,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,6096,0.0,0,0,0.0,0.0
0,0.0,9483,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,1,0,1756,0.0,0,0,0.0,0.0
0,0.0,9067,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,2796,1.0,0,0,0.0,0.0
0,0.0,4584,0,1,0,0,0,1,0,5057,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,6395,0.0,0,0,0.0,0.0
0,0.0,5266,0,0,0,0,0,0,0,3543,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,1,0,1,0,9723,0.0,0,0,0.0,0.0
0,0.0,4589,0,0,0,0,0,0,0,6044,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,4106,0.0,0,0,0.0,0.0
0,0.0,6741,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,0,1927,0.0,0,0,0.0,0.0
0,0.0,4609,0,1,0,0,0,1,0,5057,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,6494,0.0,0,0,0.0,0.0
0,0.0,7733,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,1,0,6339,0.0,0,0,0.0,0.0
0,0.0,6949,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,8874,0.0,0,0,0.0,0.0
0,0.0,8548,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,4333,1.0,0,0,0.0,0.0
0,0.0,3236,0,0,0,0,0,0,0,6044,1,0,0,0,0,1,0,0,0.0,0.5149661418761157,0,0,0.0,0,0,0.0,0,0,2017.5748307093806,0.48503385812388433,0,0,1,0,2682,0.0,0,0,0.0,0.0
0,0.0,2930,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,0.28042383024459305,0.0,0,0,0.0,0,0,0.0,0,0,2016.1587285092662,0.719576169755407,0,0,1,0,9361,0.0,0,0,0.0,0.0
0,0.0,7081,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,8930,0.0,0,0,0.0,0.0
0,0.0,3766,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,8308,0.0,0,0,0.0,0.0
0,0.0,8574,0,1,0,0,0,0,0,4466,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,0,5084,0.0,0,0,0.0,0.0
0,0.0,5707,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0.282870514033552,0,0,0.0,0,0,0.0,0,0,2010.6773166824362,0.717129485966448,0,0,1,0,4372,0.0,0,0,0.0,0.0
0,0.0,4947,0,0,0,0,0,1,0,5137,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.3868642670714,0.0,0,0,1,0,8580,0.0,0,0,0.0,0.0
0,0.0,9307,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,2573,1.0,0,0,0.0,0.0
0,0.0,7577,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.4282321575663366,0,0,0.0,0,0,0.0,0,0,2008.4211074664595,0.5717678424336634,0,0,1,0,1623,0.0,0,0,0.0,0.0
0,0.0,9677,0,1,0,0,0,1,0,7694,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,5896,0.0,0,0,0.0,0.0
0,0.0,2725,0,0,0,0,0,0,0,6044,1,0,0,0,0,1,0,0,0.0,0.15261417855751624,0,0,0.0,0,0,0.0,0,0,2015.7630708927875,0.8473858214424838,0,0,1,0,2458,0.0,0,0,0.0,0.0
0,0.0,9273,0,1,0,0,0,0,0,1723,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,2016.0,1.0,0,0,1,0,6796,0.0,0,0,0.0,0.0
0,0.0,9520,0,1,0,0,0,0,0,1723,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,2016.0,1.0,0,0,1,0,6538,0.0,0,0,0.0,0.0
0,0.0,7367,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0002455395656,0.00024553956566908397,0,0,1,0,1678,0.9997544604343309,0,0,0.0,0.0
0,0.0,9928,0,0,0,0,0,0,0,3543,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2015.4883953586238,0.0,0,0,1,0,4942,0.0,0,0,0.0,0.0
0,0.0,5488,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,1,0,8377,1.0,0,0,0.0,0.0
0,0.0,6527,0,0,0,0,0,0,0,9337,1,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,4764,0.0,0,0,0.0,0.0
0,0.0,9795,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2016.039596242788,0.0,0,0,1,0,5416,0.0,0,0,0.0,0.0
0,0.0,7048,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,9153,1.0,0,0,0.0,0.0
0,0.0,3528,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.9251610720326,0.0,0,0,1,0,5313,0.0,0,0,0.18503221440651108,0.0
0,0.0,1179,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,0,3395,0.0,0,0,0.0,0.0
0,0.0,8731,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.326400608146,0.3264006081461134,0,0,1,0,3259,0.6735993918538866,0,0,0.0,0.0
0,0.0,2098,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,0,1,0,1555,0.0,0,0,0.0,0.0
0,0.0,1422,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,7328,1.0,0,0,0.0,0.0
0,0.0,8735,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,4243,1.0,0,0,0.0,0.0
0,0.0,8577,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.6585307713848976,0,0,0.0,0,0,0.0,0,0,2017.341469228615,0.3414692286151024,0,0,1,0,5866,0.0,0,0,0.0,0.0
0,0.0,7869,0,1,0,0,0,0,0,1723,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,2016.0,1.0,0,0,1,0,7886,0.0,0,0,0.0,0.0
0,0.0,4384,0,0,0,0,0,0,0,3564,0,0,0,0,0,2,0,0,0.95532650390862,0.04467349609138005,0,0,0.0,0,0,0.0,0,0,2014.2680409765483,0.0,0,0,1,0,3795,0.0,0,0,0.0,0.0
0,0.0,9310,0,0,1,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,5476,0.0,0,0,0.0,0.0
0,0.0,5859,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.212689685066765,0,0,0.0,0,0,0.0,0,0,2019.7238618895994,0.787310314933235,1,0,1,0,1479,0.0,0,0,0.0,0.0
0,0.0,1816,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.6023442998983,0.0,0,0,1,0,9460,0.0,0,0,0.0,0.0
0,0.0,1305,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,5139,1.0,0,0,0.0,0.0
0,0.0,6934,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2010.4522176372964,0.7123151968919711,0,0,1,0,5489,0.2876848031080289,0,0,0.0,0.0
0,0.0,4331,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.2259001984247312,0,0,1,0,7514,0.7740998015752688,0,0,0.0,0.0
0,0.0,4255,0,0,0,0,0,0,0,7819,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.1446497858765,0.0,0,0,1,0,6991,0.0,0,0,0.0,0.0
0,0.0,5688,0,1,0,0,0,0,0,4466,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,0,1945,0.0,0,0,0.0,0.0
0,0.0,8959,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,1,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,8351,0.0,0,0,0.0,0.0
0,0.0,9297,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,2677,0.0,0,0,0.0,0.0
0,0.0,8601,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,4307,1.0,0,0,0.0,0.0
0,0.0,9141,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.3106194219652,0.31061942196515824,0,0,1,0,2277,0.6893805780348418,0,0,0.0,0.0
0,0.0,8559,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,4712,0.0,0,0,1.0,0.0
0,0.0,8819,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.4149086150423,0.0,0,0,1,0,8614,0.3537271537605692,0,0,0.0,0.0
0,0.0,9507,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0992927937803,1.0,0,0,1,0,4858,0.0,0,0,0.0,0.0
0,0.0,9305,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,2555,1.0,0,0,0.0,0.0
0,0.0,6789,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.3462113273595,0.34621132735949434,0,0,1,0,2167,0.6537886726405057,0,0,0.0,0.0
0,0.0,4561,0,0,0,0,0,0,0,9337,1,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,4187,0.0,0,0,0.0,0.0
0,0.0,1157,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.8201900035385935,0,0,0.0,0,0,0.0,0,0,2016.0788599787684,0.1798099964614065,1,0,1,0,4798,0.0,0,0,0.0,0.0
0,0.0,5640,0,0,1,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.8255366428253929,0,0,1,0,2226,0.0,0,0,0.17446335717460715,0.0
0,0.0,5090,0,0,0,0,0,0,0,7969,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.9265219973747,0.0,0,0,1,0,5290,0.0,0,0,0.0,0.0
0,0.0,5427,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,7684,0.0,0,0,1.0,0.0
0,0.0,8601,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,4307,1.0,0,0,0.0,0.0
0,0.0,9278,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,4689,0.0,0,0,0.0,0.0
0,0.0,7037,0,1,0,0,0,0,0,4637,0,0,0,0,0,1,0,0,0.0,0.29014263603047596,0,0,0.0,0,0,0.0,0,0,2017.7098573639696,0.709857363969524,0,0,1,0,2226,0.0,0,0,0.0,0.0
0,0.0,5954,0,1,0,0,0,1,0,7694,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,9343,0.0,0,0,0.0,0.0
0,0.0,3154,0,0,0,0,0,0,0,3325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,3826,0.0,0,0,0.0,0.0
0,0.0,4464,0,0,0,0,0,0,0,3543,0,0,0,0,0,9,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2009.1944492169735,0.0,0,0,1,0,6058,0.0,0,0,0.0,0.0
0,0.0,9676,0,1,0,0,0,1,0,5057,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,1878,0.0,0,0,0.0,0.0
