help,rating_R,cast,man,man,finds,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,4192,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.7712127181105,0.0,0,0,1,0,5939,1.0,0,0,0.0,0.0
0,0.0,7165,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0.8997260164487391,0,0,0.0,0,0,0.0,0,0,2019.8997260164488,0.0,0,0,1,0,4595,0.0,0,0,0.10027398355126094,0.0
0,0.0,8140,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,8230,1.0,0,0,0.0,0.0
0,0.0,9215,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.669107132807409,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,6787,0.0,0,0,0.33089286719259103,0.0
0,0.0,3088,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.1400061174572,0.14000611745722014,0,0,1,0,5321,0.8599938825427799,0,0,0.0,0.0
0,0.0,8899,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.1688693394215,0.0,0,0,1,0,6410,0.0,0,0,1.0,0.0
0,0.0,1135,0,0,0,0,0,0,0,8554,0,0,0,0,0,1,0,0,0.0,0.5157155031462838,0,0,0.0,0,0,0.0,0,0,2017.5157155031463,0.4842844968537162,0,0,1,0,2701,0.0,0,0,0.0,0.0
0,0.0,4506,0,0,0,0,0,0,0,7819,0,0,0,0,0,1,0,0,0.0,0.02633493994307301,0,0,0.0,0,0,0.0,0,0,2019.9209951801708,0.0,0,0,1,0,7865,0.973665060056927,0,0,0.0,0.0
0,0.0,3887,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,1.0,1,0,1,0,1039,0.0,0,0,0.0,0.0
0,0.0,3459,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.044596122976795716,0,0,0.0,0,0,0.0,0,0,2019.0445961229768,0.0,0,0,1,0,6269,0.0,0,0,0.9554038770232043,0.0
0,0.0,4733,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.7142011460617,0.7857100573030863,0,0,1,0,2234,0.2142899426969137,0,0,0.0,0.0
0,0.0,7460,0,0,0,0,0,0,0,7712,0,0,0,0,0,1,0,0,0.0,0.8559066227965083,0,0,0.0,0,0,0.0,0,0,2017.4322801316105,0.0,0,0,1,0,4043,0.1440933772034917,0,0,0.0,0.0
0,0.0,2405,0,0,0,0,0,0,0,3577,0,0,0,0,0,5,0,0,0.0,0.692954621416152,0,0,0.0,0,0,0.0,0,0,2016.6225008355777,0.30704537858384795,0,0,1,0,1461,0.0,0,0,0.0,0.0
0,0.0,8534,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.10397867071116274,0,0,0.0,0,0,0.0,0,0,2017.896021329289,0.0,0,0,1,0,7486,0.0,0,0,0.8960213292888373,0.0
0,0.0,2942,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.3121204713855,0.2624240942770891,0,0,1,0,1383,0.0,0,0,0.7375759057229109,0.0
0,0.0,7863,0,0,0,0,0,0,0,3707,0,0,0,0,0,2,0,0,0.5900189774288969,0.0,0,0,0.0,0,0,0.0,0,0,2015.6399240902845,0.0,0,0,1,0,1690,0.0,0,0,0.40998102257110314,0.0
0,0.0,1338,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.7425559455754001,0,0,0.0,0,0,0.0,0,0,2018.2574440544247,0.0,0,0,1,1,7969,0.25744405442459994,0,0,0.0,0.0
0,0.0,4152,0,0,0,0,0,0,0,6044,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,2556,0.0,0,0,0.0,0.0
0,0.0,5914,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.31837534147962965,0,0,0.0,0,0,0.0,0,0,2016.9102520488777,0.6816246585203704,0,0,1,0,2990,0.0,0,0,0.0,0.0
0,0.0,4408,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.7223449636977,0.0,0,0,1,0,7210,0.0,0,0,0.0,0.0
0,0.0,2905,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.6328690650204577,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,1845,0.3671309349795423,0,0,0.0,0.0
0,0.0,7150,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.9461663006509902,0,0,1,0,7274,0.053833699349009834,0,0,0.0,0.0
0,0.0,2503,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.6685360172553126,0,0,0.0,0,0,0.0,0,0,2019.3370720345106,0.0,0,0,1,0,5427,0.0,0,0,0.33146398274468736,0.0
0,0.0,6732,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.4124300482786,0.0,0,0,1,0,1786,0.0,0,0,0.0,0.0
0,0.0,4719,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.3083518211346761,0,0,0.0,0,0,0.0,0,0,2014.8501109268082,0.0,0,0,1,0,9640,0.0,0,0,0.0,0.0
0,0.0,1697,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.8101763558144034,0,0,0.0,0,0,0.0,0,0,2017.6203527116288,0.1898236441855966,0,0,1,0,9513,0.0,0,0,0.0,0.0
0,0.0,9557,0,0,0,0,0,0,0,7815,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.328125889641,0.0,0,0,1,0,6043,0.0,0,0,0.0,0.0
0,0.0,8629,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.9017131833198,0.04914340834016262,0,0,1,0,1960,0.0,0,0,0.9508565916598374,0.0
0,0.0,4723,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.2787648978822,1.0,0,0,1,0,1177,0.0,0,0,0.0,0.0
0,0.0,9288,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.6653437832028017,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,2485,0.33465621679719826,0,0,0.0,0.0
0,0.0,4866,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.5684699652575339,0,0,0.0,0,0,0.0,0,0,2016.2945901042274,0.0,0,0,1,0,6856,0.0,0,0,0.4315300347424661,0.0
0,0.0,5914,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.8572457381245562,0,0,0.0,0,0,0.0,0,0,2020.1427542618756,0.0,0,0,1,0,2777,0.14275426187544382,0,0,0.0,0.0
0,0.0,2916,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.029445090995102285,0,0,0.0,0,0,0.0,0,0,2020.9116647270148,0.9705549090048977,0,0,1,0,4669,0.0,0,0,0.0,0.0
0,0.0,6185,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.8469930297192,1.0,0,0,1,0,3294,0.0,0,0,0.0,0.0
0,0.0,6858,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.4348300580862,0.5130339883827831,0,0,1,0,1374,0.0,0,0,0.48696601161721687,0.0
0,0.0,2750,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.7735159386548436,0,0,1,0,1338,0.22648406134515642,0,0,0.0,0.0
0,0.0,2795,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.05005764026173354,0,0,0.0,0,0,0.0,0,0,2016.2502882013086,0.9499423597382665,0,0,1,0,7736,0.0,0,0,0.0,0.0
0,0.0,6648,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.25385231093355676,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,1820,0.0,0,0,0.7461476890664432,0.0
0,0.0,9699,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,2365,0.0,0,0,0.0,0.0
0,0.0,7192,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.2353719423145,0.25208972252650164,0,0,1,0,4222,0.7479102774734984,0,0,0.0,0.0
0,0.0,8421,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.9719501075208,0.19439002150418017,0,0,1,0,2564,0.0,0,0,0.0,0.0
0,0.0,6561,0,0,0,0,0,0,0,3414,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.589962443642079,0,0,1,0,7848,0.0,0,0,0.41003755635792105,0.0
0,0.0,7631,0,0,0,0,0,0,0,3589,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.76833370109,1.0,0,0,1,0,9246,0.0,0,0,0.0,0.0
0,0.0,4070,0,0,0,0,0,0,0,3686,0,0,0,0,0,5,0,0,0.0,0.6416302382378198,0,0,0.0,0,0,0.0,0,0,2019.2832604764756,0.0,0,0,1,0,9249,0.0,0,0,0.35836976176218016,0.0
0,0.0,6168,0,0,0,0,0,0,0,3940,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,1296,0.0,0,0,0.0,0.0
0,0.0,7213,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.6130940414125,0.0,0,0,1,0,3091,0.0,0,0,0.0,0.0
0,0.0,7167,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2004.2830557836392,1.0,0,0,1,0,4252,0.0,0,0,0.0,0.0
0,0.0,7170,0,0,0,0,0,0,0,3428,0,0,0,0,0,2,0,0,0.0,0.47332129054933914,0,0,0.0,0,0,0.0,0,1,2019.4733212905494,0.5266787094506609,0,0,1,0,8921,0.0,0,0,0.0,0.0
0,0.0,2402,0,0,0,0,0,0,0,3836,0,0,0,0,0,4,0,0,0.0,0.2691535164636386,0,0,0.0,0,0,0.0,0,0,2018.5383070329274,0.0,0,0,1,0,8991,0.0,0,0,0.7308464835363614,0.0
0,0.0,3249,0,0,0,0,0,0,0,3399,0,0,0,0,0,2,0,0,0.0,0.34194388684804433,0,0,0.0,0,0,0.0,0,0,2019.341943886848,0.6580561131519557,0,0,1,0,3838,0.0,0,0,0.0,0.0
0,0.0,5626,0,0,1,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.9694210773863169,0,0,1,0,2189,0.0,0,0,0.030578922613683113,0.0
0,0.0,3220,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.31444306067730654,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,5893,0.0,0,0,0.6855569393226935,0.0
0,0.0,9001,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.8542084568473,1.0,0,0,1,0,5983,0.0,0,0,0.0,0.0
0,0.0,7688,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.6452661625156,0.0,0,0,1,0,8540,0.548422054171841,0,0,0.451577945828159,0.0
0,0.0,9577,0,0,0,0,0,0,0,7705,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0907518080548,0.0,0,0,1,0,6209,0.0,0,0,0.0,0.0
0,0.0,6148,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.2506639950338979,0,0,0.0,0,0,0.0,0,0,2020.2506639950338,0.7493360049661021,0,0,1,0,1539,0.0,0,0,0.0,0.0
0,0.0,2927,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.8443711201970959,0,0,0.0,0,0,0.0,0,0,2018.3112577596057,0.15562887980290407,0,0,1,0,7923,0.0,0,0,0.0,0.0
0,0.0,3547,0,0,0,0,0,0,0,3327,0,0,0,0,0,1,0,0,0.0,0.011159557218210603,0,0,0.0,0,0,0.0,0,0,2018.8549257561633,0.9888404427817894,0,0,1,0,7572,0.0,0,0,0.0,0.0
0,0.0,9365,0,0,0,0,0,0,0,3693,0,0,0,0,0,1,0,0,0.0,0.1047997779960862,0,0,0.0,0,0,0.0,0,0,2010.152797557957,0.8952002220039138,0,0,1,0,2982,0.0,0,0,0.0,0.0
0,0.0,9404,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.735151355834,0.0,0,0,1,0,4149,0.7351513558339866,0,0,0.2648486441660134,0.0
0,0.0,4772,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.8150922151299,0.23698155697404477,0,0,1,0,2869,0.7630184430259552,0,0,0.0,0.0
0,0.0,3946,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.374413368573,1.0,0,0,1,0,9275,0.0,0,0,0.0,0.0
0,0.0,9517,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,0,1602,0.0,0,0,0.0,0.0
0,0.0,3265,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.5740386357089077,0,0,0.0,0,0,0.0,0,0,2019.2778840928734,0.4259613642910923,0,0,1,0,8782,0.0,0,0,0.0,0.0
0,0.0,1303,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0912496028475,0.0,0,0,1,0,4946,0.0,0,0,0.0,0.0
0,0.0,3923,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.9816226809280894,0,0,0.0,0,0,0.0,0,0,2020.8897360855685,0.0,0,0,1,0,5236,0.0,0,0,0.0,0.0
0,0.0,3634,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2016.7748391148018,0.0,0,0,1,0,1249,0.0,0,0,0.0,0.0
0,0.0,3081,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.2086650685733905,0,0,0.0,0,0,0.0,0,0,2017.8346602742936,0.7913349314266095,0,0,1,0,2672,0.0,0,0,0.0,0.0
0,0.0,5876,0,0,0,0,0,0,0,3403,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.6397680792327,0.6397680792326709,0,0,1,0,5118,0.0,0,0,0.36023192076732913,0.0
0,0.0,9597,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,0,4975,0.0,0,0,0.0,0.0
0,0.0,1889,0,0,0,0,0,0,0,2070,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.3725762537115,1.0,0,0,1,0,4386,0.0,0,0,0.0,0.0
0,0.0,2403,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.2891781270523328,0,0,0.0,0,0,0.0,0,0,2019.0,0.7108218729476672,0,0,1,0,7592,0.0,0,0,0.0,0.0
0,0.0,4624,0,0,0,0,0,0,0,3543,0,0,0,0,0,6,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,4330,0.0,0,0,0.0,0.0
0,0.0,5393,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.2575139654787,0.0,0,0,1,0,2029,0.0,0,0,1.0,0.0
0,0.0,1974,0,0,0,0,0,0,0,3676,0,0,0,0,0,6,0,0,0.0,0.8559019634203935,0,0,0.0,0,0,0.0,0,0,2019.7118039268407,0.14409803657960651,0,0,1,0,9094,0.0,0,0,0.0,0.0
0,0.0,5430,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.01674781239951728,0,0,0.0,0,0,0.0,0,0,2020.0167478123994,0.9832521876004827,0,0,1,0,2873,0.0,0,0,0.0,0.0
0,0.0,4557,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2010.4654561120522,0.0,0,0,1,0,4214,0.0,0,0,0.0,0.0
0,0.0,1475,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.731823273758,1.0,0,0,1,0,6959,0.0,0,0,0.0,0.0
0,0.0,4724,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.319127830267,1.0,0,0,1,0,2199,0.0,0,0,0.0,0.0
0,0.0,5328,0,0,0,0,0,0,0,5108,0,0,0,0,0,1,0,0,0.0,0.9476988860158875,0,0,0.0,0,0,0.0,0,0,2016.4769888601588,0.052301113984112524,0,0,1,0,8514,0.0,0,0,0.0,0.0
0,0.0,7862,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.421653583449,1.0,0,0,1,0,1053,0.0,0,0,0.0,0.0
0,0.0,6324,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.26406014741960304,0,0,1,0,4844,0.0,0,0,0.735939852580397,0.0
0,0.0,3281,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.6317121026751724,0,0,0.0,0,0,0.0,0,0,2018.3682878973248,0.3682878973248276,0,0,1,0,8620,0.0,0,0,0.0,0.0
0,0.0,2437,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.8740494821056,0.0,0,0,1,0,5426,0.0,0,0,0.0,0.0
0,0.0,8814,0,0,0,0,0,0,0,7920,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,5290,0.0,0,0,0.0,0.0
0,0.0,7047,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0695236394167,0.04430839812301057,0,0,1,0,4547,0.0,0,0,0.9556916018769894,0.0
0,0.0,9634,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0406122007116,0.0,0,0,1,0,4947,0.0,0,0,0.0,0.0
0,0.0,5715,0,0,0,0,0,0,0,5250,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.586945631342,0.0,0,0,1,0,5130,0.0,0,0,0.0,0.0
0,0.0,6304,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.3786745718635,1.0,0,0,1,0,4668,0.0,0,0,0.0,0.0
0,0.0,2653,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.6330481223434574,0,0,0.0,0,0,0.0,0,0,2019.1008556329696,0.3669518776565426,0,0,1,0,4948,0.0,0,0,0.0,0.0
0,0.0,3342,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.1574797016933,0.46063007457666927,0,0,1,0,2493,0.5393699254233307,0,0,0.0,0.0
0,0.0,9470,0,0,0,0,0,0,0,9337,1,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,8863,0.0,0,0,0.0,0.0
0,0.0,5431,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.6574173531935407,0,0,0.0,0,0,0.0,0,0,2018.370330587226,0.0,0,0,1,0,5604,0.34258264680645933,0,0,0.0,0.0
0,0.0,6960,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.7160075508086,0.3580037754043094,0,0,1,0,6264,0.6419962245956906,0,0,0.0,0.0
0,0.0,9041,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.1776514680218,0.9555871329945118,0,0,1,0,6072,0.0,0,0,0.04441286700548819,0.0
0,0.0,5337,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.40264445739011057,0,0,0.0,0,0,0.0,0,0,2016.4026444573901,0.5973555426098894,0,0,1,0,5743,0.0,0,0,0.0,0.0
0,0.0,2227,0,0,0,0,0,0,0,3703,0,0,0,0,0,5,0,0,0.0,0.6008679373237631,0,0,0.0,0,0,0.0,0,0,2019.2017358746475,0.0,0,0,1,0,8996,0.0,0,0,0.3991320626762369,0.0
0,0.0,2602,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.9257894236006161,0,0,0.0,0,0,0.0,0,0,2020.8515788472012,0.07421057639938389,0,0,1,0,7603,0.0,0,0,0.0,0.0
0,0.0,9757,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,2438,0.0,0,0,0.0,0.0
0,0.0,9154,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.8181530270301,0.8181530270302096,0,0,1,0,1153,0.0,0,0,0.18184697296979035,0.0
0,0.0,4575,0,0,0,0,0,0,0,3937,0,0,0,0,0,1,0,0,0.0,0.8036469120613937,0,0,0.0,0,0,0.0,0,0,2019.8036469120614,0.0,0,0,1,0,5483,0.19635308793860629,0,0,0.0,0.0
0,0.0,7361,0,0,0,0,0,0,0,3607,0,0,0,0,0,4,0,0,0.0,0.839024669335388,0,0,0.0,0,0,0.0,0,0,2019.6780493386707,0.0,0,0,1,0,7285,0.0,0,0,0.160975330664612,0.0
0,0.0,4491,0,0,0,0,0,0,0,3338,0,0,0,0,0,1,0,0,0.0,0.06161724563755688,0,0,0.0,0,0,0.0,0,0,2019.0616172456375,0.9383827543624431,0,0,1,0,5372,0.0,0,0,0.0,0.0
0,0.0,5406,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,2824,0.0,0,0,0.0,0.0
0,0.0,9566,0,0,0,0,0,0,0,3479,0,0,0,0,0,3,0,0,0.0,0.7105437541249164,0,0,0.0,0,0,0.0,0,0,2018.8421750164996,0.28945624587508356,0,0,1,0,5135,0.0,0,0,0.0,0.0
0,0.0,4377,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,1.0,0.0,0,0,0.0,0,0,0.0,0,1,2014.0,0.0,0,0,1,0,3789,0.0,0,0,0.0,0.0
0,0.0,3545,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.8603370155627,1.0,0,0,1,0,7547,0.0,0,0,0.0,0.0
0,0.0,7502,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.4273983967416,0.5726016032583925,0,0,1,0,5999,0.4273983967416075,0,0,0.0,0.0
0,0.0,4347,0,0,0,0,0,0,0,7714,0,0,0,0,0,1,0,0,0.0,0.5178689940858079,0,0,0.0,0,0,0.0,0,0,2014.6250829586006,0.4821310059141921,0,0,1,0,2060,0.0,0,0,0.0,0.0
0,0.0,1561,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.3160411793583,0.4209897051604128,0,0,1,0,1602,0.5790102948395872,0,0,0.0,0.0
0,0.0,7444,0,0,0,0,0,0,0,7721,0,0,0,0,0,1,0,0,0.0,0.7784995788405381,0,0,0.0,0,0,0.0,0,0,2017.6645012634783,0.0,0,0,1,0,4010,0.2215004211594619,0,0,0.0,0.0
0,0.0,9555,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.6006130822307,0.29088122353496926,0,0,1,0,7982,0.0,0,0,0.7091187764650307,0.0
0,0.0,8346,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,3565,0.0,0,0,0.0,0.0
0,0.0,7792,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.4532494879836,1.0,0,0,1,0,8836,0.0,0,0,0.0,0.0
0,0.0,8193,0,0,0,0,0,0,0,4421,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.9146512426112168,0,0,1,0,4905,0.0,0,0,0.08534875738878323,0.0
0,0.0,3861,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.22393119604021317,0,0,0.0,0,0,0.0,0,0,2020.1042752158392,0.7760688039597868,0,0,1,0,1088,0.0,0,0,0.0,0.0
0,0.0,9518,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,0.0,0.26681787187782224,0,0,0.0,0,0,0.0,0,0,2017.9327285124887,0.0,0,0,1,0,4305,0.7331821281221778,0,0,0.0,0.0
0,0.0,7793,0,0,0,0,0,0,0,1700,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.9432400583605,1.0,0,0,1,0,4773,0.0,0,0,0.0,0.0
0,0.0,3429,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.5967973384105799,0,0,0.0,0,0,0.0,0,0,2018.6128106463577,0.0,0,0,1,0,8599,0.4032026615894201,0,0,0.0,0.0
0,0.0,5064,0,0,0,0,0,0,0,3363,0,0,0,0,0,2,0,0,0.0,0.1776591513967476,0,0,0.0,0,0,0.0,0,0,2016.710636605587,0.8223408486032524,0,0,1,0,1794,0.0,0,0,0.0,0.0
