rating_R,cast,finds,man,man,time,house,high,high,family,father,country,young,love,love,woman,rating_TV-G,home,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,type,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,5555,0,0,0,0,1,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,6,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,8104,0.0,0,0,0,0.0,0.0
0.0,8029,0,0,0,0,0,0,0,0,0,7819,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,6672,0.0,0,0,0,0.0,0.0
0.0,2330,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,4294,0.0,0,0,0,0.0,0.0
0.0,4835,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.6673353653302,1.0,0,0,1,7778,0.0,0,0,0,0.0,0.0
0.0,8782,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.3319279237019,0.9170180190745378,0,0,1,4665,0.08298198092546216,0,0,0,0.0,0.0
0.0,4442,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,0.9188853287488766,0,0.0,0,0,0.0,0,0,2020.5133119724933,0.0,0,0,1,5234,0.08111467125112337,0,0,0,0.0,0.0
0.0,9787,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,1558,0.0,0,0,0,0.0,0.0
0.0,4866,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2004.1400080232931,0.0,0,0,1,6699,0.0,0,0,0,0.0,0.0
0.0,7962,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,1558,0.0,0,0,0,0.0,0.0
0.0,7663,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.1662026067634,1.0,0,0,1,2922,0.0,0,0,0,0.0,0.0
0.0,1187,0,0,0,0,0,0,0,0,0,7603,0,0,0,0,0.0,0,0.0,1,0,0,0.9999325023534256,0,0.0,0,0,0.0,0,0,2018.9998650047069,6.749764657443258e-05,0,0,1,2927,0.0,0,0,0,0.0,0.0
0.0,7694,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.2841381532971,0.0,0,0,1,9477,1.0,0,0,0,0.0,0.0
0.0,9837,0,0,0,0,0,0,0,0,0,8512,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2007.18457478995,0.524263477696168,0,0,1,2205,0.475736522303832,0,0,0,0.0,0.0
0.0,3479,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2009.0,1.0,0,0,1,1385,0.0,0,0,0,0.0,0.0
0.0,5639,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.6039442754836,0.6980278622581539,0,0,1,9351,0.30197213774184606,0,0,0,0.0,0.0
0.0,6336,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,0.1294313055464773,0,0.0,0,0,0.0,0,1,2007.6809460006536,0.0,0,0,1,3572,0.8705686944535227,0,0,0,0.0,0.0
0.0,7270,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.6434001289950534,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,9070,0.3565998710049466,0,0,0,0.0,0.0
0.0,8146,0,0,0,0,0,0,0,0,0,3654,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,2279,0.0,1,0,0,0.0,0.0
0.0,2037,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,7,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0115909051358,1.0,0,0,1,6911,0.0,0,0,0,0.0,0.0
0.0,3453,0,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.410031686585,0.0,0,0,1,4143,0.0,0,0,0,0.0,0.0
0.0,1090,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,0.1824973548428639,0,0.0,0,0,0.0,0,0,2020.1824973548428,0.8175026451571361,0,0,1,6830,0.0,0,0,0,0.0,0.0
0.0,7889,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,7322,0.0,0,0,0,0.0,0.0
0.0,6744,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.1619143947066,0.8380856052934382,0,0,1,6270,0.16191439470656177,0,0,0,0.0,0.0
0.0,4942,0,0,0,0,0,0,0,0,0,4096,0,1,1,0,0.0,0,0.0,1,0,0,0.7515104131504019,0,0.0,0,0,0.0,0,0,2018.2484895868497,0.2484895868495981,0,0,1,2402,0.0,0,0,0,0.0,0.0
0.0,1430,0,0,0,0,0,0,0,1,0,7603,1,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,3125,0.0,0,0,0,0.0,0.0
0.0,7074,0,0,0,0,1,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,6,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,7115,0.0,0,0,0,0.0,0.0
0.0,5900,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.1899979345708,0.4050010327146273,0,0,1,3546,0.5949989672853727,0,0,0,0.0,0.0
0.0,5840,0,0,0,0,0,0,1,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,1788,0.0,0,0,0,0.0,0.0
0.0,5010,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.5001995966206,1.0,0,0,1,8776,0.0,0,0,0,0.0,0.0
0.0,6522,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,6293,0.0,0,0,0,0.0,0.0
0.0,5961,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.4290671243380165,0,0.0,0,0,0.0,0,1,1986.6780999233247,0.0,0,0,1,3716,0.5709328756619835,0,0,0,0.0,0.0
0.0,6178,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.7254450743092,1.0,0,0,1,9172,0.0,0,0,0,0.0,0.0
0.0,6480,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,6293,0.0,0,0,0,0.0,0.0
0.0,3804,0,0,0,0,0,0,0,1,0,3543,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,9163,0.0,0,0,0,0.0,0.0
0.0,7988,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,6293,0.0,0,0,0,0.0,0.0
0.0,1402,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2016.776786984015,0.1941967460037317,0,0,1,5446,0.8058032539962683,0,0,0,0.0,0.0
0.0,2909,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0907529916271,0.45462350418639197,0,0,1,2174,0.545376495813608,0,0,0,0.0,0.0
0.0,6448,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,6293,0.0,0,0,0,0.0,0.0
0.0,5006,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.2861989268072,0.7261500894327269,0,0,1,7794,0.27384991056727315,0,0,0,0.0,0.0
0.0,7492,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,1,0.0,2,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,4084,1.0,0,0,0,0.0,0.0
0.9358103487724853,3965,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.1925689536824,0.0,0,0,1,4535,0.06418965122751474,0,0,0,0.0,0.0
0.0,9666,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,6293,0.0,0,0,0,0.0,0.0
0.0,4119,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.9870466701932,0.0,0,0,1,6249,0.0,0,0,0,0.0,0.0
0.0,9852,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,6,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.264605845332,0.6529211690663888,0,0,1,6530,0.34707883093361125,0,0,0,0.0,0.0
0.0,1361,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2016.2993393164486,0.07483482911215433,0,0,1,5446,0.9251651708878457,0,0,0,0.0,0.0
0.0,5051,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.7296395675818774,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2001.029371242871,0.0,0,0,1,7032,0.2703604324181226,0,0,0,0.0,0.0
0.0,2772,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.581353095002,0.9418646904998126,0,0,1,1315,0.058135309500187415,0,0,0,0.0,0.0
0.0,2185,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.2621529420910197,0,0,1,3530,0.7378470579089803,0,0,0,0.0,0.0
0.0,1759,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.8120811131217027,0,0.0,0,0,0.0,0,0,2017.6241622262435,0.18791888687829728,0,0,1,8384,0.0,0,0,0,0.0,0.0
0.0,1864,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.5529997666567957,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.3410007000296,0.44700023334320427,0,0,1,7742,0.0,0,0,0,0.0,0.0
0.0,2758,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2000.2472813923964,1.0,0,0,1,8608,0.0,0,0,0,0.0,0.0
0.0,3320,0,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,1,0,0,0.09509692843864448,0,0.0,0,0,0.0,0,0,2016.9049030715614,0.9049030715613555,0,0,1,3208,0.0,0,0,0,0.0,0.0
0.0,5215,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1991.955225327541,1.0,0,0,1,5022,0.0,0,0,0,0.0,0.0
0.0,2864,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1975.5704977836645,0.5892986418935499,0,0,1,2788,0.41070135810645014,0,0,0,0.0,0.0
0.17587659078798734,3595,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.472370227636,0.0,0,0,1,4540,0.8241234092120127,0,0,0,0.0,0.0
0.0,3740,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,1,8978,0.0,0,0,0,0.0,0.0
0.0,9569,0,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,3424,0.0,0,0,0,0.0,0.0
0.0,6099,0,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,9009,0.0,0,0,0,0.0,0.0
0.0,2692,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.5358456127552674,0,0.0,2,0,0,0.46415438724473257,0,0.0,0,0,0.0,0,0,2015.2867649020423,0.0,0,0,1,6781,0.0,0,0,0,0.0,0.0
0.0,6932,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,6763,0.0,0,0,0,0.0,0.0
0.0,1187,0,0,0,0,0,0,0,1,0,7603,1,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,2928,0.0,0,0,0,0.0,0.0
0.0,9481,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.224438762043,1.0,0,0,1,5609,0.0,0,0,0,0.0,0.0
0.0,1616,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.259961029556,0.814990257389008,0,0,1,5446,0.185009742610992,0,0,0,0.0,0.0
0.0,4202,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0748544780856,0.0,0,0,1,6275,0.0,0,0,0,0.0,0.0
0.0,1578,0,0,0,0,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,8200,0.0,0,0,0,0.0,0.0
0.0,7673,0,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,2481,0.0,0,0,0,0.0,0.0
0.0,5749,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.8558219862516,1.0,0,0,1,4858,0.0,0,0,0,0.0,0.0
0.0,5654,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.8662125163942,1.0,0,0,1,9031,0.0,0,0,0,0.0,0.0
0.0,8082,0,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,2481,0.0,0,0,0,0.0,0.0
0.0,9856,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.2705432282778,0.0,0,0,1,8535,1.0,0,0,0,0.0,0.0
0.0,4784,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.9633051294777,0.9877683764925759,0,0,1,8237,0.012231623507424128,0,0,0,0.0,0.0
0.0,4170,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,2,0,0,0.18544903923016742,0,0.0,0,0,0.0,0,0,2016.112694235381,0.0,0,0,1,5583,0.8145509607698326,0,0,0,0.0,0.0
0.0,2039,0,0,0,0,0,0,0,1,0,7603,1,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,3619,0.0,0,0,0,0.0,0.0
0.0,6333,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,8449,0.0,1,0,0,0.0,0.0
0.0,4920,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.9630179968076062,0,0.0,0,0,0.0,0,0,2020.7411259776532,0.03698200319239375,0,0,1,4113,0.0,0,0,0,0.0,0.0
0.0,6268,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.4147561600823777,0,0.0,0,0,0.0,0,1,1987.1375564740688,0.0,0,0,1,3620,0.5852438399176223,0,0,0,0.0,0.0
0.0,8165,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.915779043813,0.0,0,0,1,9255,0.0,0,0,0,0.0,0.0
0.0,2578,0,1,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,7762,1.0,0,0,0,0.0,0.0
0.0,9849,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,1558,0.0,0,0,0,0.0,0.0
0.0,4633,0,0,0,0,0,0,0,0,0,4096,0,1,1,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,1939,0.0,0,0,0,0.0,0.0
0.0,2172,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.2609688479815,1.0,0,0,1,2362,0.0,0,0,0,0.0,0.0
0.0,7437,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.02906432966876027,0,0.0,0,0,0.0,0,0,2019.883742681325,0.0,0,0,1,7912,0.9709356703312397,0,0,0,0.0,0.0
0.0,6397,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0584543451302153,0,0,1,3837,0.9415456548697847,0,0,0,0.0,0.0
0.0,6727,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,1558,0.0,0,0,0,0.0,0.0
0.0,4799,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.9323898043458,1.0,0,0,1,7932,0.0,0,0,0,0.0,0.0
0.0,3199,0,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,6785,0.0,0,0,0,0.0,0.0
0.0,8147,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.895633764755,0.0,0,0,1,8853,1.0,0,0,0,0.0,0.0
0.0,4014,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.8317047964852,0.7227650678382532,0,0,1,4390,0.27723493216174677,0,0,0,0.0,0.0
0.0,7404,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.3594444364119,1.0,1,0,1,8769,0.0,0,0,0,0.0,0.0
0.0,7074,0,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,4,0,0,0.0,0,0.0,0,1,0.0,0,0,2017.0,1.0,1,0,1,2680,0.0,0,0,0,0.0,0.0
0.0,6288,0,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,2481,0.0,0,0,0,0.0,0.0
0.346901767343339,9566,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.653098232656661,0,0.0,0,0,0.0,0,0,2014.3469017673433,0.0,0,0,1,4304,0.0,0,0,0,0.0,0.0
0.0,6779,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,1558,0.0,0,0,0,0.0,0.0
0.0,7705,0,0,0,0,0,0,0,0,0,3654,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,2530,0.0,1,0,0,0.0,0.0
0.0,1541,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.2194564194272,1.0,0,0,1,2786,0.0,0,0,0,0.0,0.0
0.0,7650,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.5766484599942,1.0,0,0,1,2925,0.0,0,0,0,0.0,0.0
0.0,7084,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.7051634256143,1.0,0,0,1,1602,0.0,0,0,0,0.0,0.0
0.3485711052046474,7530,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.6514288947953526,0,0.0,0,0,0.0,0,0,2014.3485711052047,0.0,0,0,1,4304,0.0,0,0,0,0.0,0.0
0.0,2636,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1996.235732020499,0.3022814997152907,0,0,1,7961,0.6977185002847093,0,0,0,0.0,0.0
0.0,5375,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.7944554003425,1.0,0,0,1,4140,0.0,0,0,0,0.0,0.0
0.0,9125,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.6430118039692142,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.5720472158769,0.0,0,0,1,8599,0.3569881960307858,0,0,0,0.0,0.0
0.0,7966,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,1558,0.0,0,0,0,0.0,0.0
0.0,6230,0,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,1,6282,0.0,0,0,0,0.0,0.0
0.0,1155,0,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,5205,0.0,0,0,0,0.0,0.0
0.0,4119,0,0,0,1,0,0,0,0,0,6044,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,6249,0.0,0,0,0,0.0,0.0
0.0,5047,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.7356363472409,0.6357202809814763,0,0,1,8716,0.36427971901852374,0,0,0,0.0,0.0
0.0,6412,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,0.21641272253256216,0,0.0,0,0,0.0,0,0,2019.4328254450652,0.7835872774674378,0,0,1,2636,0.0,0,0,0,0.0,0.0
0.0,2761,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1989.991686413127,1.0,0,0,1,8573,0.0,0,0,0,0.0,0.0
0.0,6974,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,4,0,0,0.12104787691788776,0,0.0,0,0,0.0,0,0,2020.0,0.8789521230821122,0,0,1,4594,0.0,0,0,0,0.0,0.0
0.8342586084667553,7539,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.16574139153324474,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,1,4557,0.0,0,0,0,0.0,0.0
0.0,4543,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.8666014278806,0.5666992860596864,0,0,1,7623,0.43330071394031355,0,0,0,0.0,0.0
0.0,8770,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.8510125762175,0.14898742378253627,0,0,1,6537,0.8510125762174637,0,0,0,0.0,0.0
0.0,6631,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,6293,0.0,0,0,0,0.0,0.0
0.0,7944,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,1558,0.0,0,0,0,0.0,0.0
0.0,4397,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.707842354153918,0,0.0,0,0,0.0,0,0,2013.1235270624618,0.29215764584608195,0,0,1,3589,0.0,0,0,0,0.0,0.0
0.0,6623,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.013919503667312205,0,0.0,0,0,0.0,0,0,2010.1531145403405,0.9860804963326878,0,0,1,2216,0.0,0,0,0,0.0,0.0
0.0,9745,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2003.5648230006486,0.8491280587853683,0,0,1,2266,0.15087194121463166,0,0,0,0.0,0.0
0.0,9928,0,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,5611,0.0,0,0,0,0.0,0.0
0.0,6840,0,0,1,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,1558,0.0,0,0,0,0.0,0.0
