help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,story,home,rating_G,king,duration,black,life,life,rating_TV-MA,rating_PG,series,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,1403,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,133,0,0,0,1.0,0.0,0,0,0,2020.0,0.0,0,0,0,0,0,2760,0.0,0,0,0,0,0.0,0.0
0,0.0,6797,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,121,0,0,0,0.17661678676344938,0.0,0,0,0,2004.4726350146882,0.0,0,0,0,0,0,2975,0.0,0,0,0,0,0.0,0.8233832132365506
0,0.0,1504,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,120,0,0,0,1.0,0.0,0,0,0,2013.0,0.0,0,0,0,0,0,3865,0.0,0,1,0,0,0.0,0.0
0,1.0,4939,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,129,0,0,0,0.0,0.0,0,0,0,1980.0,0.0,0,0,0,0,0,4470,0.0,0,0,0,0,0.0,0.0
0,0.0,2787,0,0,0,0,0,0,0,9337,0,0,0,0,1,0,0.0,0,92,0,0,0,1.0,0.0,0,0,1,2016.0,0.0,0,0,0,0,0,9234,0.0,0,0,0,0,0.0,0.0
0,0.0,8763,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0.0,0,109,0,0,0,1.0,0.0,0,0,0,2017.9974332735412,0.0,0,0,0,0,0,9201,0.0,0,0,0,0,0.0,0.0
0,0.201067392146969,1226,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0,1996.2277521958213,0.0,0,0,0,0,0,5652,0.798932607853031,0,0,0,0,0.0,0.0
0,1.0,3573,0,0,0,0,0,0,1,9337,0,0,0,0,0,0,0.0,0,98,0,0,1,0.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,7301,0.0,0,0,0,0,0.0,0.0
0,0.16759731511475628,7457,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,95,0,0,0,0.8324026848852437,0.0,0,0,0,2010.6257181349508,0.0,0,0,0,0,0,1309,0.0,0,0,0,0,0.0,0.0
0,0.0,3239,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,109,0,0,0,0.7964822115061645,0.0,0,0,0,2014.3718576920494,0.0,0,0,0,0,0,3003,0.0,0,0,0,0,0.0,0.2035177884938355
0,0.0,2522,0,0,0,0,1,0,1,9337,0,0,0,0,0,0,0.0,0,103,0,0,0,1.0,0.0,0,0,0,2018.0,0.0,0,1,0,0,0,2682,0.0,0,0,0,1,0.0,0.0
0,0.0,5183,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,133,0,0,0,1.0,0.0,0,0,0,2020.0,0.0,0,0,0,0,0,2760,0.0,0,0,0,0,0.0,0.0
0,0.0,5172,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,1.0,0,0,0,2000.5381749029934,0.0,0,0,0,0,0,6323,0.0,0,0,0,0,0.0,0.0
0,0.0,5225,1,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,107,0,0,0,0.0,1.0,0,0,0,1994.0,0.0,1,0,0,0,1,6510,0.0,0,0,0,0,0.0,0.0
0,1.0,7064,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0,2016.6576728070447,0.0,0,0,0,0,0,5477,0.0,0,0,0,0,0.0,0.0
0,0.0,6032,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,132,0,0,0,0.0,0.0,0,0,0,2012.5892769886248,0.2270395698035257,0,0,0,0,0,3713,0.0,0,0,0,0,0.0,0.7729604301964743
1,0.0,9610,0,0,0,0,0,0,0,1641,0,0,0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0,2014.0,1.0,0,0,0,0,0,3424,0.0,0,0,0,0,0.0,0.0
1,0.0,8686,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0,2018.0,1.0,0,0,0,0,0,3681,0.0,0,0,0,0,0.0,0.0
0,0.0,6353,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,69,0,0,0,0.0,0.0,0,0,0,2010.0,0.0,0,0,0,0,0,7912,0.0,0,0,0,0,1.0,0.0
0,0.21148133184896833,6649,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,110,0,0,0,0.7885186681510317,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,3041,0.0,0,0,0,0,0.0,0.0
0,0.0,5194,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,155,0,0,0,0.0,0.0,0,0,0,2015.0,1.0,0,0,0,0,0,7825,0.0,0,0,0,0,0.0,0.0
0,0.0,6286,1,0,0,0,0,0,0,6304,0,0,0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0,2012.0,1.0,0,0,0,0,0,1060,0.0,0,0,0,0,0.0,0.0
0,0.0,5723,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,87,0,0,0,0.9368484810925505,0.0,0,0,0,2020.305333292018,0.0,0,0,0,0,0,4605,0.0,0,0,0,0,0.0,0.06315151890744952
0,1.0,4487,0,0,0,0,0,0,1,9337,0,0,0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,1,0,0,2020.0,0.0,0,0,0,0,0,8202,0.0,0,0,0,0,0.0,0.0
0,0.0,9589,1,0,0,0,0,0,0,1723,0,0,0,0,0,1,0.0,0,122,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,5030,0.0,0,1,0,0,0.0,0.0
0,0.0,2067,0,0,0,0,0,1,0,9337,0,0,0,0,0,1,0.0,0,112,0,0,0,1.0,0.0,0,0,0,2018.0,0.0,0,0,0,0,0,6190,0.0,0,0,0,0,0.0,0.0
0,0.0,3788,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,82,0,0,0,0.0,0.0,0,0,0,2016.3169510980701,0.0,0,0,0,0,0,5223,0.6138414836549797,0,0,0,0,0.0,0.0
0,0.0,1317,0,0,0,0,0,0,0,1856,0,0,0,0,0,0,0.0,0,101,0,0,0,0.0,0.17480953329869275,0,0,0,2017.951142800208,0.0,0,0,0,0,0,3868,0.0,0,0,0,0,0.0,0.0
0,0.0,2562,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,88,0,0,0,0.192398093564771,0.0,0,0,0,2009.3467866549533,0.0,0,0,0,0,0,7289,0.0,0,0,0,0,0.0,0.807601906435229
0,0.0,1853,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,86,0,0,0,0.9994758959295192,0.0005241040704807576,0,0,0,2016.9994758959294,0.0,0,0,0,0,0,9144,0.0,0,0,0,0,0.0,0.0
0,0.0,1535,0,0,0,0,0,0,0,1682,0,0,0,0,0,0,0.0,0,119,0,0,0,0.1938025913351621,0.0,0,0,0,2015.8061974086647,0.0,0,0,0,0,0,9268,0.8061974086648379,0,0,0,0,0.0,0.0
0,0.45816469463537735,6554,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,120,0,0,0,0.5418353053646227,0.0,0,0,0,2016.5418353053647,0.0,0,0,0,0,0,3199,0.0,0,0,0,0,0.0,0.0
0,0.6287498531944623,7945,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,117,0,0,0,0.0,0.0,0,0,0,2013.0299988255556,0.0,0,0,0,0,0,3142,0.0,0,0,0,0,0.0,0.3712501468055377
0,0.0,9618,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,111,0,0,0,0.0,1.0,0,0,0,2010.869205758973,0.0,0,0,0,0,0,8137,0.0,0,0,0,0,0.0,0.0
0,0.0,7963,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.6277789774715195,0,0,0,2010.3277573829841,0.37222102252848055,0,0,0,0,0,7032,0.0,0,0,0,0,0.0,0.0
0,0.4613793964444831,6815,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,102,0,0,0,0.0,0.0,0,0,0,2015.0020678462217,0.5386206035555169,0,0,0,0,0,6672,0.0,0,0,0,0,0.0,0.0
0,0.0,1861,1,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,101,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,1,0,0,0,7916,0.0,0,0,0,0,0.0,0.0
1,0.0,6271,0,0,0,0,0,0,0,1641,0,0,0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0,2014.0,1.0,0,0,0,0,0,3424,0.0,0,0,0,0,0.0,0.0
0,0.0,9482,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,147,0,0,0,0.11329517024004798,0.0,0,0,0,2017.4335241487997,0.886704829759952,0,0,0,0,0,3701,0.0,0,0,0,0,0.0,0.0
0,0.0,3039,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,128,0,0,0,0.0,0.0,0,0,0,2014.246546642115,0.24654664211488242,0,0,0,0,0,7501,0.7534533578851176,0,0,0,0,0.0,0.0
0,0.0,7374,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.13758750380022955,0,0,0,1993.9900376102066,0.0,0,0,0,0,0,8562,0.0,0,0,0,0,0.0,0.8624124961997705
0,0.0,3667,0,0,0,1,0,0,0,9337,0,0,0,0,0,0,0.0,0,91,0,0,0,1.0,0.0,0,0,0,2019.0,0.0,0,0,0,0,0,5022,0.0,0,0,0,0,0.0,0.0
0,0.0,5344,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,1,2018.0,1.0,0,0,0,0,0,7825,0.0,0,0,0,0,0.0,0.0
0,0.0,8071,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,109,0,0,0,0.0,0.6858573045058942,0,0,0,2009.3404258233998,0.3141426954941058,0,0,0,0,0,7051,0.0,0,0,0,0,0.0,0.0
0,0.0,1537,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,94,0,0,0,1.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,7521,0.0,0,0,0,0,0.0,0.0
0,0.0,3849,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,89,0,0,0,0.7723984687712744,0.0,0,0,0,2014.7239846877128,0.0,0,0,0,0,0,3795,0.0,0,0,0,0,0.0,0.22760153122872562
1,0.0,6257,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0,2018.0,1.0,0,0,0,0,0,3681,0.0,0,0,0,0,0.0,0.0
0,0.0,1630,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,45,0,0,0,0.8496751053435114,0.15032489465648857,0,0,0,2016.7451265801526,0.0,0,0,0,0,0,7254,0.0,0,0,0,0,0.0,0.0
0,0.0,2472,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,129,0,0,1,0.0,0.0,0,0,0,2016.0,1.0,0,0,0,0,0,2172,0.0,0,0,0,0,0.0,0.0
0,0.0,6265,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,93,0,0,0,1.0,0.0,0,0,0,2017.9958812145717,0.0,0,0,0,0,0,1098,0.0,0,0,0,0,0.0,0.0
0,0.0,7926,1,0,0,0,0,0,0,7969,1,0,0,0,0,0,0.0,0,91,0,0,0,0.0,1.0,0,0,0,2021.0,0.0,1,0,0,0,0,3412,0.0,0,0,0,0,0.0,0.0
0,0.0,2415,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,102,0,0,0,0.0,0.0767237498873633,0,0,0,2018.925867501577,0.0,0,0,0,0,0,2391,0.0,0,0,0,0,0.0,0.0
0,0.0,4221,0,0,0,0,0,0,0,1680,0,0,0,0,0,0,0.0,0,138,0,0,0,0.0,0.18478464022110186,0,0,0,2013.815215359779,0.8152153597788981,0,0,0,0,0,3500,0.0,0,0,0,0,0.0,0.0
0,0.0,8544,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0.0,0,109,0,0,0,1.0,0.0,0,0,0,2016.5995127313488,0.0,0,0,0,0,0,8963,0.0,0,0,0,0,0.0,0.0
0,0.0,3049,0,0,0,0,0,0,0,7969,0,0,0,0,0,0,0.0,0,91,0,0,0,0.0,0.9434279902283833,0,0,0,2020.717139951142,0.0,1,0,0,0,0,3412,0.0,0,0,0,0,0.0,0.0
0,0.0,6253,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0,1992.243983992946,0.0,0,1,0,0,0,2877,0.7878008003527008,0,0,0,0,0.0,0.21219919964729916
0,0.0,2528,0,0,0,0,0,0,0,6692,1,0,0,0,0,0,0.0,0,97,0,0,0,1.0,0.0,0,0,0,2020.0,0.0,0,0,0,0,0,9128,0.0,0,0,0,0,0.0,0.0
0,0.0,3738,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,125,0,0,0,0.0,0.0,0,0,0,2009.936586999101,0.0,0,0,0,0,0,8340,0.0,0,0,0,0,0.0,1.0
0,0.0,9862,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,83,0,0,0,1.0,0.0,0,0,0,2015.5227650005863,0.0,0,0,0,0,0,7177,0.0,0,0,0,0,0.0,0.0
0,0.0,5648,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,154,0,0,0,0.0,0.0,0,0,0,2014.4973677089897,0.0,0,0,0,0,0,6231,1.0,0,0,0,0,0.0,0.0
0,0.0,7545,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,96,0,0,0,0.8662752916773783,0.0,0,0,0,2015.9941293751606,0.0,0,0,0,0,0,1421,0.0,0,0,0,0,0.0,0.13372470832262173
0,0.0,5834,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0,2018.262302779289,0.0,0,0,0,0,0,5003,0.0,0,0,0,0,0.0,0.1737697220710912
0,0.14690789007220695,3712,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,130,0,0,0,0.0,0.0,0,0,0,2010.6159867907943,0.0,0,0,0,0,0,8335,0.0,0,0,0,0,0.0,0.853092109927793
0,0.0,1922,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,148,0,0,0,0.0,0.0,0,0,0,2015.4028698749046,0.0,0,0,0,0,0,6578,1.0,0,0,0,0,0.0,0.0
0,0.0,1740,0,0,0,0,0,0,0,1641,1,0,0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0,2011.0,0.0,0,0,0,0,0,4453,1.0,0,0,0,0,0.0,0.0
0,0.0,7535,0,0,0,0,0,0,0,1325,1,0,0,0,0,0,0.0,0,118,0,0,0,0.0,0.0,0,0,0,2016.0,1.0,0,0,0,0,0,5048,0.0,0,0,0,0,0.0,0.0
0,0.0,7697,1,0,0,0,0,0,0,1723,0,0,0,0,0,1,0.0,0,122,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,5030,0.0,0,1,0,0,0.0,0.0
0,0.0,2002,0,0,0,0,0,0,0,7694,0,0,0,0,0,0,0.0,0,94,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,1658,0.0,0,0,0,0,0.0,0.0
0,0.0,3382,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,85,0,0,0,1.0,0.0,0,0,0,2016.5458150186976,0.0,0,0,0,0,0,4813,0.0,0,0,0,0,0.0,0.0
0,0.0,1643,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,42,0,0,0,0.0,0.0,0,0,0,2017.9214147626058,1.0,0,0,0,0,0,6841,0.0,0,0,0,0,0.0,0.0
0,0.0,5368,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,94,0,0,0,0.0,0.0767913072884775,0,0,0,2016.1587216303262,0.0,0,0,0,0,0,9597,0.0,0,0,0,0,0.0,0.9232086927115225
0,0.1068686597550419,5846,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,128,0,0,0,0.0,0.8931313402449581,0,0,0,2016.106868659755,0.0,0,0,0,0,0,9000,0.0,0,0,0,0,0.0,0.0
0,1.0,7867,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0,2016.8419905470867,0.0,0,0,0,0,0,5489,0.0,0,0,0,0,0.0,0.0
0,0.0,7566,1,0,0,0,0,0,0,1723,0,0,0,0,0,1,0.0,0,122,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,5030,0.0,0,1,0,0,0.0,0.0
0,0.0,8015,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,88,0,0,0,1.0,0.0,0,0,0,2015.8493431648003,0.0,0,0,0,0,0,6918,0.0,0,0,0,0,0.0,0.0
0,0.677746989470935,9885,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.32225301052906496,0.0,0,0,0,2017.322253010529,0.0,0,0,0,0,0,9092,0.0,0,0,0,0,0.0,0.0
0,0.6960146241761612,2810,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,99,0,0,0,0.0,0.3039853758238388,0,0,0,1994.04819011429,0.0,0,0,0,0,0,9780,0.0,0,0,0,0,0.0,0.0
1,0.0,5912,0,0,0,0,0,0,0,1641,0,0,0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0,2014.0,1.0,0,0,0,0,0,3424,0.0,0,0,0,0,0.0,0.0
0,0.5302931534646736,1779,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,80,0,0,0,0.0,0.0,0,0,0,2013.2879479257472,0.46970684653532635,0,0,0,0,0,6764,0.0,0,0,0,0,0.0,0.0
0,0.0,1500,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,121,0,0,0,0.8284373961073392,0.0,0,0,0,2012.6568747922147,0.0,0,0,0,0,0,3840,0.0,0,0,0,0,0.0,0.17156260389266076
0,0.0,4696,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,80,0,0,1,1.0,0.0,0,0,0,2021.0,0.0,0,0,0,0,0,4443,0.0,0,0,0,0,0.0,0.0
0,0.0,2554,0,0,0,0,0,0,0,6139,0,0,0,0,0,0,0.0,0,111,0,0,0,0.0,0.0,0,0,0,2019.896219331701,1.0,0,0,0,0,0,9817,0.0,0,0,0,0,0.0,0.0
0,0.0,9591,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,83,0,0,0,0.28866791419150095,0.0,0,0,0,2017.577335828383,0.711332085808499,0,0,0,0,0,3895,0.0,0,0,0,0,0.0,0.0
0,0.0,4322,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,91,0,0,0,0.0,1.0,0,0,0,2006.691335109185,0.0,0,0,0,0,0,6917,0.0,0,0,0,0,0.0,0.0
0,0.0,4558,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,86,0,0,0,0.446607348334467,0.0,0,0,0,2018.7864293933378,0.553392651665533,0,0,0,0,0,4544,0.0,0,0,0,0,0.0,0.0
0,0.0,5931,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,3809,0.0,0,0,0,0,0.0,0.0
0,0.0,2094,0,0,0,0,0,0,0,7068,0,0,0,0,0,0,0.0,0,103,0,0,0,1.0,0.0,0,0,0,2018.8722281405676,0.0,0,0,0,0,0,1332,0.0,0,0,0,0,0.0,0.0
0,0.0,9276,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.40461361194937606,0,0,0,2002.8154555220249,0.0,0,0,0,0,0,9653,0.0,0,0,0,0,0.0,0.5953863880506239
0,0.0,1133,0,0,0,0,0,0,0,7969,0,0,0,0,0,0,0.0,0,116,0,0,0,1.0,0.0,0,0,0,2018.0,0.0,0,0,0,0,0,6293,0.0,0,0,0,0,0.0,0.0
0,0.0,8852,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,124,0,0,0,0.0,0.0,0,0,0,2019.0,1.0,0,0,0,0,0,8836,0.0,0,0,0,0,0.0,0.0
0,0.0,6849,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,112,0,0,0,0.0,0.0,0,0,0,2021.0,1.0,0,0,0,0,0,6708,0.0,0,0,0,0,0.0,0.0
0,0.0,8382,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0.0,0,109,0,0,0,1.0,0.0,0,0,0,2017.925428588056,0.0,0,0,0,0,0,9189,0.0,0,0,0,0,0.0,0.0
0,0.0,6797,0,0,0,0,1,0,0,9337,0,0,0,0,1,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0,1988.0,0.0,0,1,0,0,0,2836,1.0,0,0,0,0,0.0,0.0
0,0.0,3417,0,0,0,0,0,0,0,1641,0,0,0,0,0,0,0.0,0,124,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,9392,1.0,0,0,0,0,0.0,0.0
1,0.0,4569,0,0,0,0,0,0,0,1418,0,0,0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0,2016.8122417602808,1.0,0,0,0,0,0,3604,0.0,0,0,0,0,0.0,0.0
0,0.0,6055,0,0,0,0,0,0,0,7424,0,0,0,0,0,0,0.0,0,101,0,0,0,1.0,0.0,0,0,0,2018.154112894535,0.0,0,0,0,0,0,8691,0.0,0,0,0,0,0.0,0.0
0,0.0,3016,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,75,0,0,0,0.01870189535778899,0.0,0,0,0,2017.0374037907156,0.0,0,0,0,0,0,5155,0.0,0,0,0,0,0.0,0.981298104642211
0,0.0,5804,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,117,0,0,0,0.0,0.8892422535838028,0,0,0,1981.9904591532372,0.0,0,0,0,0,0,9713,0.0,0,0,0,0,0.0,0.11075774641619718
0,0.0,9196,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,75,0,0,0,0.0,0.0,0,0,0,2016.253918109486,0.0,0,0,0,0,0,5199,0.24869396350463369,0,0,0,0,0.0,0.7513060364953663
0,0.0,3712,0,0,0,0,0,0,0,7694,0,0,0,0,0,0,0.0,0,119,0,0,0,0.0,0.0,0,0,0,2016.3478971339339,0.9068424477048399,0,0,0,0,0,4702,0.0,0,0,0,0,0.0,0.0931575522951601
0,0.0,9944,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.9922748587466304,0.0,0,0,0,2018.0077251412533,0.0,0,0,0,0,0,1364,0.0,0,0,0,0,0.0,0.0077251412533696495
0,1.0,9106,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,129,0,0,0,0.0,0.0,0,0,0,1980.0,0.0,0,0,0,0,0,4470,0.0,0,0,0,0,0.0,0.0
0,0.8700149405907247,3481,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,0,2011.429835653502,0.1299850594092753,0,0,0,0,0,6711,0.0,0,0,0,0,0.0,0.0
0,0.0,3978,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,129,0,0,1,0.0,0.0,0,0,0,2016.0,1.0,0,0,0,0,0,2172,0.0,0,0,0,0,0.0,0.0
0,0.0,2339,0,0,0,0,0,0,0,6692,1,0,0,0,0,0,0.0,0,109,0,0,0,1.0,0.0,0,0,0,2020.0,0.0,0,0,0,0,0,1136,0.0,0,0,0,0,0.0,0.0
0,0.0,2413,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,133,0,0,0,1.0,0.0,0,0,0,2020.0,0.0,0,0,0,0,0,2760,0.0,0,0,0,0,0.0,0.0
1,0.0,5713,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,105,0,0,0,0.0,0.0,0,0,0,2017.0,1.0,1,1,0,0,0,3884,0.0,0,0,0,0,0.0,0.0
0,0.0,7432,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0,2018.2490920397372,0.0,0,0,0,0,0,3499,0.0,0,0,0,0,0.0,1.0
0,0.0,6726,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,129,0,0,1,0.0,0.0,0,0,0,2016.0,1.0,0,0,0,0,0,2172,0.0,0,0,0,0,0.0,0.0
0,0.0,2750,0,0,0,0,0,1,0,9337,0,0,0,0,0,1,0.0,0,112,0,0,0,1.0,0.0,0,0,0,2018.0,0.0,0,0,0,0,0,6190,0.0,0,0,0,0,0.0,0.0
0,0.0,2963,0,0,0,0,0,0,0,7694,0,0,0,0,0,0,0.0,0,95,0,0,0,0.09493294836191701,0.0,0,0,0,2019.6202682065523,0.905067051638083,0,0,0,0,0,3374,0.0,0,0,0,0,0.0,0.0
0,0.0,5372,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,133,0,0,0,0.0,0.0,0,0,0,2017.687791796926,1.0,0,0,0,0,0,7426,0.0,0,0,0,0,0.0,0.0
0,0.9539268681448275,1499,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,119,0,0,0,0.0,0.0,0,0,0,1976.0732909334827,0.0,0,0,0,0,0,1067,0.0,0,0,0,0,0.0,0.04607313185517248
0,0.0,4656,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,81,0,0,0,0.0,0.0,0,0,0,2014.8367425423291,0.20918563558229686,0,0,0,0,0,5362,0.7908143644177031,0,0,0,0,0.0,0.0
0,0.6796497220454503,6070,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,111,0,0,0,0.32035027795454973,0.0,0,0,0,1987.4547116740912,0.0,0,0,0,0,0,1098,0.0,0,0,0,0,0.0,0.0
0,0.0,3913,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,86,0,0,0,0.0,0.6737848856449428,0,0,1,2009.6097209148404,0.0,0,0,0,0,0,8295,0.32621511435505723,0,0,0,0,0.0,0.0
0,0.0,8101,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,96,0,0,0,0.0,0.7633639773289056,0,0,0,2010.8396322720532,0.0,0,0,0,0,0,2585,0.0,0,0,0,0,0.0,0.0
0,0.0,9463,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0.0,0,109,0,0,0,1.0,0.0,0,0,0,2016.2410707691565,0.0,0,0,0,0,0,8902,0.0,0,0,0,0,0.0,0.0
0,0.0,9844,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,108,0,0,0,0.0,0.6361834340157261,0,0,0,2005.5427515102358,0.0,0,0,0,0,0,5759,0.0,0,0,0,0,0.0,0.3638165659842739
0,0.0,7023,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,129,0,0,1,0.0,0.0,0,0,0,2016.0,1.0,0,0,0,0,0,2172,0.0,0,0,0,0,0.0,0.0
0,0.0,3398,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,83,0,0,0,1.0,0.0,0,0,0,2015.6287202026904,0.0,0,0,0,0,0,5903,0.0,0,0,0,0,0.0,0.0
