girls,help,rating_R,cast,little,man,man,time,father,country,young,love,love,woman,rating_TV-G,rating_NR,home,rating_G,duration,black,life,life,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,type,director,rating_TV-PG,christmas,rating_TV-Y7,rating_PG-13
0,0,0.2086685302382153,2397,0,0,0,0,0,1399,0,0,0,0,0.0,0.0,0,0.0,139,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.764078270005,0.7913314697617847,0,0,0,5235,0.0,0,0.0,0.0
0,0,0.0,9613,0,0,0,0,0,4187,0,0,0,1,0.0,0.0,0,0.0,107,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0268383057287,0.0,0,0,0,4790,0.0,0,0.0,0.0
0,0,0.0,4316,0,0,0,0,0,6044,0,0,1,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,2010.0,0.0,0,0,0,3412,0.0,0,0.0,1.0
0,0,0.5893658709180146,5560,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2001.5509262597054,0.0,0,0,0,7999,0.0,0,0.0,0.4106341290819854
0,0,0.4693492982752845,7369,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.9789380706798,0.0,0,0,0,2169,0.0,0,0.0,0.5306507017247155
0,0,0.0,3925,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,176,0,0,0,0.0,0,0,1.0,0,0,0.0,0,1,1977.0,0.0,0,0,0,8762,0.0,0,0.0,0.0
0,0,0.387510647029655,2139,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1996.400340704949,0.0,0,0,0,2207,0.0,0,0.0,0.612489352970345
0,0,0.8401516238997138,2999,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.2492490578825,0.0,0,0,0,4988,0.15984837610028624,0,0.0,0.0
0,0,1.0,2601,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,123,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2004.2697200686769,0.0,0,0,0,7805,0.0,0,0.0,0.0
0,0,0.0,3323,0,0,0,0,0,6044,0,0,0,0,0.0,0.6692817293065163,0,0.0,126,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1981.0784518791954,0.3307182706934837,0,0,0,6653,0.0,0,0.0,0.0
0,0,1.0,1834,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,98,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.3405857428193,0.0,0,0,0,3700,0.0,0,0.0,0.0
0,0,1.0,3356,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,2060,0.0,0,0.0,0.0
0,0,0.0,3001,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,91,0,0,0,0.0,0,0,0.07715534037293958,0,0,0.0,0,0,2011.7594757043366,0.0,0,0,0,3606,0.0,0,0.0,0.9228446596270604
0,0,0.2446985793057327,3536,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,105,0,0,0,0.7553014206942673,0,0,0.0,0,0,0.0,0,0,2011.329521310414,0.0,0,0,0,5628,0.0,0,0.0,0.0
0,0,0.0,1072,0,0,0,0,0,1325,0,0,1,0,0.0,0.0,0,0.0,168,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1973.0,1.0,0,0,0,9756,0.0,0,0.0,0.0
0,0,0.2827691818414366,2308,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,62,0,0,0,0.7172308181585634,0,0,0.0,0,0,0.0,0,0,2008.2827691818413,0.0,0,0,0,3616,0.0,0,0.0,0.0
0,0,0.6495940458928396,1276,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,0.0,0,0,0.35040595410716036,0,0,0.0,0,0,1985.1455345048212,0.0,0,0,0,7869,0.0,0,0.0,0.0
0,0,0.0,9473,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,127,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1975.0,0.0,1,0,0,6548,1.0,0,0.0,0.0
0,0,0.6920305887037387,6775,0,0,0,0,0,6416,0,0,0,0,0.0,0.0,0,0.3079694112962613,113,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1992.9131011933346,0.0,0,0,0,1731,0.0,0,0.0,0.0
0,0,0.0,6265,0,0,0,0,0,3490,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1054,0.0,0,0.0,0.0
0,0,0.7127594257701712,5160,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,89,0,0,0,0.28724057422982885,0,0,0.0,0,0,0.0,0,0,2010.276556554621,0.0,0,0,0,4589,0.0,0,0.0,0.0
0,0,1.0,1419,0,0,0,0,0,6044,0,0,0,1,0.0,0.0,0,0.0,119,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,9526,0.0,0,0.0,0.0
0,0,0.0,7878,0,0,0,0,0,7969,0,0,0,0,0.0,0.0,0,0.0,104,0,0,0,1.0,0,0,0.0,1,0,0.0,0,0,1998.0,0.0,0,0,0,4093,0.0,0,0.0,0.0
0,0,1.0,9560,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,96,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1975.277822251775,0.0,0,0,0,4270,0.0,0,0.0,0.0
0,0,1.0,7822,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,98,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2004.4504252945185,0.0,0,0,0,9528,0.0,0,0.0,0.0
0,0,0.44809751028516365,1138,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.5519024897148364,167,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.202437757129,0.0,0,0,0,1733,0.0,0,0.0,0.0
0,0,1.0,9004,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,88,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,3906,0.0,0,0.0,0.0
0,0,0.0,3773,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,117,0,0,0,0.1151220097574569,0,0,0.0,0,0,0.0,0,0,1955.8419521561193,0.8848779902425431,0,0,0,8087,0.0,0,0.0,0.0
0,0,0.8455576979362869,9283,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,114,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1977.706615249529,0.0,0,0,0,1041,0.0,0,0.0,0.15444230206371312
0,0,1.0,3242,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,146,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.1183068660494,0.0,0,0,0,8459,0.0,0,0.0,0.0
0,0,1.0,7986,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,113,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2020.1759138254372,0.0,0,0,0,4981,0.0,0,0.0,0.0
0,0,1.0,1242,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,128,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1992.0,0.0,0,0,0,3149,0.0,0,0.0,0.0
0,0,0.0,8447,0,0,0,0,0,1395,0,0,0,0,0.0,0.0,0,0.0,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1992.9557202417059,0.5101271164823541,0,0,0,1205,0.4898728835176459,0,0.0,0.0
0,0,1.0,2324,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,94,0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0,0.0,0,0,0,2153,0.0,0,0.0,0.0
0,0,0.7378183096103986,1156,0,0,0,0,0,6185,0,0,0,0,0.0,0.0,0,0.0,101,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1996.1949070462335,0.2621816903896014,0,0,0,6731,0.0,0,0.0,0.0
0,0,1.0,2073,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2004.1989186931582,0.0,0,0,0,1703,0.0,0,0.0,0.0
0,0,0.8340894549956672,1569,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,0.16591054500433278,0,0,0.0,0,0,0.0,0,0,2010.1613738150304,0.0,0,0,0,2152,0.0,0,0.0,0.0
0,0,0.6853417411696962,6942,0,0,0,0,0,9337,0,0,0,0,0.0,0.31465825883030385,0,0.0,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1982.8879495529818,0.0,0,0,0,7623,0.0,0,0.0,0.0
0,0,0.7452361949659285,4345,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,132,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1986.6309048741482,0.0,0,0,0,3290,0.0,0,0.0,0.2547638050340715
0,0,0.01503206893470821,2103,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,46,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.7745189659793,0.0,0,0,0,9633,0.0,0,0.9849679310652918,0.0
0,0,0.7593523358468943,6967,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1984.6097149622965,0.0,0,0,0,7623,0.0,0,0.0,0.24064766415310568
0,0,0.0,6096,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,83,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2013.9144632140678,0.0,0,0,0,2475,0.0,0,0.0,0.0
0,0,0.46470033304698943,4427,0,0,0,0,0,7798,0,0,0,0,0.0,0.0,0,0.0,130,0,0,0,0.0,0,0,0.5352996669530106,0,0,0.0,0,0,2001.2940066609399,0.0,0,0,0,8653,0.0,0,0.0,0.0
0,0,0.0,2333,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,194,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1963.0,0.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,0.0,1556,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.32159154456910544,0,0,0.0,0,0,1985.8193099206017,0.0,0,0,0,8720,0.0,0,0.0,0.6784084554308946
0,0,0.0,9093,0,0,0,0,0,1856,0,0,0,0,0.0,0.3609698637739236,0,0.0,95,0,0,0,0.6390301362260764,0,0,0.0,0,0,0.0,0,0,1985.0,0.0,0,0,0,4401,0.0,0,0.0,0.0
0,0,0.1740198086655621,1406,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,96,0,0,0,0.0,0,0,0.8259801913344379,0,0,0.0,0,0,1981.9607923466224,0.0,0,0,0,9149,0.0,0,0.0,0.0
0,0,1.0,9858,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,114,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,4977,0.0,0,0.0,0.0
0,0,1.0,7377,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,2060,0.0,0,0.0,0.0
0,0,0.0,4329,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0541164196634,0.0,0,0,0,7750,0.0,0,0.0,0.0
0,0,0.0,8621,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.7453097250815051,0,0,0.0,0,0,0.0,0,0,2013.887433401956,0.0,0,0,0,2170,0.0,0,0.0,0.25469027491849494
0,0,1.0,3508,0,0,0,0,0,9337,0,0,0,1,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1967.0,0.0,0,0,0,4470,0.0,0,0.0,0.0
0,0,0.8950658691870974,3947,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1976.5184191395097,0.0,0,0,0,1041,0.0,0,0.0,0.10493413081290259
0,0,0.0,5844,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,126,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1993.0,0.0,0,0,0,7872,0.0,0,0.0,1.0
0,0,0.9706974469646555,3351,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1996.4176621360914,0.02930255303534446,0,0,0,9067,0.0,0,0.0,0.0
0,0,0.17431330537598144,4449,0,0,0,0,0,4765,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,0.8256866946240186,0,0,0.0,0,0,0.0,0,0,2018.605493556992,0.0,0,0,0,9909,0.0,0,0.0,0.0
0,0,0.5078270336098148,4947,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,93,0,0,0,0.0,0,0,0.49217296639018515,0,0,0.0,0,0,1977.0313081344393,0.0,0,0,0,2153,0.0,0,0.0,0.0
0,0,0.0,1903,0,0,0,0,0,9337,0,0,0,0,0.0,0.8715827662724843,0,0.12841723372751568,112,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1986.762231286992,0.0,0,0,0,6715,0.0,0,0.0,0.0
0,0,0.0,2367,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1994.6215098524585,0.0,0,0,0,7785,0.0,0,0.0,1.0
0,0,0.0,4104,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.6598643180595825,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0884122803059,0.0,0,0,0,9850,0.0,0,0.0,0.34013568194041754
0,0,1.0,4423,0,0,0,0,0,1680,0,0,0,0,0.0,0.0,0,0.0,126,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,5758,0.0,0,0.0,0.0
0,0,0.0,2748,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,175,0,0,0,0.0,0,0,0.42910148502855405,0,0,0.0,0,0,1976.585740095771,0.0,0,0,0,6043,0.0,0,0.0,0.570898514971446
0,0,0.9861232541756116,6086,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.013876745824388359,0,0,0.0,0,0,0.0,0,0,2006.0277534916488,0.0,0,0,0,3616,0.0,0,0.0,0.0
0,0,1.0,5913,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1991.0,0.0,0,0,0,6417,0.0,0,0.0,0.0
0,0,1.0,3828,0,0,0,0,0,5288,0,0,0,0,0.0,0.0,0,0.0,172,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,8434,0.0,0,0.0,0.0
0,0,1.0,7540,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1997.120886826755,0.0,0,0,0,7490,0.0,0,0.0,0.0
0,0,0.0,2634,0,0,0,0,0,6044,1,0,0,0,0.0,0.0,0,0.0,200,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1965.0,0.0,0,0,0,5948,0.0,0,0.0,1.0
0,0,1.0,3360,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1986.0,0.0,0,0,0,4540,0.0,0,0.0,0.0
0,0,1.0,2996,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,107,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,4977,0.0,0,0.0,0.0
0,0,0.0,6513,0,0,0,0,0,6692,0,0,0,0,0.0,0.0,0,0.0,94,0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,1991.0,0.0,0,0,0,9255,0.0,0,0.0,0.0
0,0,0.5800253300891439,4889,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,93,0,0,0,0.0,0,0,0.4199746699108561,0,0,0.0,0,0,1977.3201013203566,0.0,0,0,0,2153,0.0,0,0.0,0.0
0,0,0.007513733968904424,4752,0,0,0,0,0,9337,0,0,0,0,0.0,0.9924862660310956,0,0.0,107,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1958.398227900352,0.0,0,0,0,4080,0.0,0,0.0,0.0
0,0,0.028091706064487965,3472,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,164,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1968.5618341212898,0.0,0,0,0,3298,0.0,0,0.0,0.971908293935512
0,0,1.0,6977,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1981.0,0.0,0,0,0,7620,0.0,0,0.0,0.0
0,0,0.0,3731,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,193,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1994.0,1.0,0,0,0,5012,0.0,0,0.0,0.0
0,0,0.0,1965,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,127,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1967.0,1.0,0,0,0,9996,0.0,0,0.0,0.0
0,0,0.7136936635721675,5054,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,74,0,0,0,0.28630633642783254,0,0,0.0,0,0,0.0,0,0,1990.738559793541,0.0,0,0,0,1783,0.0,0,0.0,0.0
0,0,1.0,6912,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,96,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.1002142996563,0.0,0,0,0,4564,0.0,0,0.0,0.0
0,0,1.0,3695,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.4421435546874,0.0,0,0,0,9527,0.0,0,0.0,0.0
0,0,0.0,4185,0,0,0,0,0,4655,0,0,0,0,0.0,0.0,0,0.0,124,0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,1993.0,0.0,0,0,0,5109,0.0,0,0.0,0.0
0,0,0.0,3827,0,0,0,0,1,1325,0,0,0,1,0.0,0.0,0,0.0,178,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1985.0,1.0,1,0,0,9756,0.0,0,0.0,0.0
0,0,0.0,9709,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,2083,0.0,0,0.0,0.0
0,0,0.0,6952,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,91,0,0,0,0.9670364186040482,0,0,0.0,0,0,0.0,0,0,2016.2088740464972,0.0,0,0,0,7751,0.0,0,0.0,0.03296358139595179
0,0,1.0,1019,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,94,0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0,0.0,0,0,0,2153,0.0,0,0.0,0.0
0,0,0.0,3108,0,0,0,0,0,6692,0,0,0,0,0.0,0.0,0,0.0,94,0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,1991.0,0.0,0,0,0,9255,0.0,0,0.0,0.0
0,0,0.0,8838,0,0,0,0,0,6565,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.9699114536154824,0,0,0.0,0,0,0.0,0,0,1984.0230105770736,0.030088546384517634,0,0,0,4734,0.0,0,0.0,0.0
0,0,0.0,6876,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.15183801406473674,126,0,0,0,0.0,0,0,0.8481619859352633,0,0,0.0,0,0,1974.177943831223,0.0,0,0,0,6570,0.0,0,0.0,0.0
0,0,1.0,4478,0,0,0,0,0,3843,0,0,0,0,0.0,0.0,0,0.0,109,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1999.5161326287664,0.0,0,0,0,6355,0.0,0,0.0,0.0
0,0,0.0,1590,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,92,0,0,0,0.8370997652998092,0,0,0.0,0,0,0.0,0,0,2014.4613920201934,0.0,0,0,0,8310,0.0,0,0.0,0.16290023470019077
0,0,0.45481098079611004,9003,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2002.096219615922,0.0,0,0,0,7841,0.0,0,0.0,0.54518901920389
0,0,0.0,6871,0,0,0,0,0,9337,0,0,0,0,0.0,0.9432094039033327,0,0.0,85,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1987.51111536487,0.0,0,0,0,7632,0.0,0,0.0,0.056790596096667256
0,0,0.0,9336,0,0,0,0,1,1325,0,0,0,1,0.0,0.0,0,0.0,178,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1985.0,1.0,1,0,0,9756,0.0,0,0.0,0.0
0,0,0.2287541522270502,8673,0,0,0,0,0,4061,0,0,0,0,0.0,0.0,0,0.0,134,0,0,0,0.7712458477729498,0,0,0.0,0,0,0.0,0,0,2014.3661295854156,0.0,0,0,0,6510,0.0,0,0.0,0.0
0,0,0.0,9943,0,0,0,0,0,6596,0,0,0,0,0.0,0.0,0,0.0,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1978.3562344295176,0.8650457196117618,0,0,0,6023,0.1349542803882382,0,0.0,0.0
0,0,0.0,6290,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,113,0,0,0,0.6751780004104345,0,0,0.3248219995895655,0,0,0.0,0,0,2004.0071200164173,0.0,0,0,0,8760,0.0,0,0.0,0.0
0,0,0.3110277690439386,1040,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1991.334583464341,0.0,0,0,0,7629,0.0,0,0.0,0.6889722309560614
0,0,0.46023057243851073,5220,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.5397694275614893,0,0,0.0,0,0,0.0,0,0,2015.2386165653688,0.0,0,0,0,4719,0.0,0,0.0,0.0
0,0,1.0,5041,0,0,0,0,0,7879,0,0,0,1,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1993.0,0.0,1,0,0,3287,0.0,0,0.0,0.0
0,0,0.0,1641,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.913591463189416,141,0,0,0,0.0,0,0,0.08640853681058402,0,0,0.0,0,0,1968.6048597576741,0.0,0,0,0,1825,0.0,0,0.0,0.0
0,0,0.0,8068,0,0,0,0,0,9337,0,0,0,0,0.0,0.7247930791468968,0,0.0,86,0,0,0,0.27520692085310317,0,0,0.0,0,0,0.0,0,0,1995.5314145464463,0.0,0,0,0,7679,0.0,0,0.0,0.0
0,0,0.0,5535,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,81,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1996.0,0.0,0,0,0,7311,0.0,0,0.0,1.0
0,0,0.0,4176,0,0,0,0,0,9337,0,0,0,0,0.0,0.15390998773720532,0,0.8460900122627947,163,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1968.1555696689045,0.0,0,0,0,6754,0.0,0,0.0,0.0
0,0,1.0,6750,0,0,0,0,0,7969,0,0,0,0,0.0,0.0,0,0.0,109,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1992.588256055257,0.0,1,0,0,3455,0.0,0,0.0,0.0
0,0,0.0,5593,0,0,0,0,0,3870,0,0,0,0,0.0,0.0,0,0.0,113,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2011.7253925490272,0.0,0,0,0,7920,0.0,0,0.0,0.0
0,0,0.0,2784,0,0,0,0,0,9337,0,0,0,0,0.0,0.9115416989575621,0,0.0,79,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0614996125094,0.0884583010424379,0,0,0,2549,0.0,0,0.0,0.0
0,0,0.0,8048,0,0,0,0,0,1647,0,0,0,0,0.0,0.0,0,0.35754657958778513,97,0,0,0,0.6424534204122149,0,0,0.0,0,0,0.0,0,0,1973.5698136816488,0.0,0,0,0,6663,0.0,0,0.0,0.0
0,0,0.7717037220699862,3552,0,0,0,0,0,6582,0,0,0,0,0.0,0.0,0,0.0,157,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0868148882798,0.22829627793001384,0,0,0,6741,0.0,0,0.0,0.0
0,0,0.09845248473997514,4105,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.9015475152600249,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1959.5752397558397,0.0,0,0,0,9854,0.0,0,0.0,0.0
0,0,0.0,4158,0,0,0,0,0,1636,0,0,0,0,0.0,0.0,0,0.0,93,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1974.8203168338957,0.0,0,0,0,4332,0.0,0,0.0,0.0
0,0,0.0,9188,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,85,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1981.0,0.0,0,0,0,2566,0.0,0,0.0,0.0
0,0,0.0,9697,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,131,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1977.8377301587504,0.14935421888160005,0,0,0,6620,0.8506457811184,0,0.0,0.0
0,0,0.0,2173,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,103,0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,1986.0,0.0,0,1,0,8295,0.0,0,0.0,1.0
0,0,0.46785451048634097,5980,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,115,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.835782727355,0.0,0,0,0,4465,0.532145489513659,0,0.0,0.0
0,0,0.0,1718,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,63,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1945.0,1.0,0,0,0,3591,0.0,0,0.0,0.0
0,0,0.0,8362,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,107,0,0,0,0.0,0,0,0.7545444543891736,0,0,0.0,0,0,1971.772722271946,0.0,0,0,0,3321,0.0,0,0.0,0.2454555456108264
0,0,0.0,9460,0,0,0,0,0,3702,0,0,0,0,0.0,0.0,0,0.0,154,0,0,0,0.43234800367568327,0,0,0.0,0,0,0.0,0,0,1988.3467921984868,0.0,0,0,0,6128,0.0,0,0.0,0.5676519963243167
0,0,0.0,6370,0,0,0,0,0,1485,0,0,0,0,0.0,0.0,0,0.0,134,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1995.278301039809,0.597627241217904,0,0,0,8062,0.402372758782096,0,0.0,0.0
