girls,help,rating_R,cast,little,man,man,time,father,country,young,love,love,woman,rating_TV-G,rating_NR,home,rating_G,duration,black,life,life,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,type,director,rating_TV-PG,christmas,rating_TV-Y7,rating_PG-13
0,0,1.0,9229,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2001.0,0.0,0,0,0,9085,0.0,0,0.0,0.0
0,0,0.0,2927,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,85,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1988.0,0.0,0,0,0,9791,0.0,0,0.0,1.0
0,0,0.0,6541,0,0,1,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,142,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2002.0,0.0,0,0,0,1660,0.0,0,0.0,1.0
0,0,0.0,9417,0,0,0,0,0,5057,0,0,0,0,0.0,0.0,0,0.0,94,0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,1991.0,0.0,0,0,0,9255,0.0,0,0.0,0.0
0,0,1.0,6862,0,0,0,0,0,6582,0,0,0,0,0.0,0.0,0,0.0,151,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,4470,0.0,0,0.0,0.0
0,0,0.0,3105,0,0,0,0,0,4096,0,0,0,0,0.0,0.0,0,0.0,143,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1992.0,0.0,0,0,0,6171,0.0,0,0.0,0.0
0,0,1.0,6594,0,0,0,0,0,3944,0,0,0,0,0.0,0.0,0,0.0,114,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1990.0,0.0,0,0,0,3149,0.0,0,0.0,0.0
0,0,0.0,3667,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,8717,0.0,0,0.0,1.0
0,0,0.0,9675,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,101,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2005.0,0.0,0,0,0,4570,0.0,0,0.0,1.0
0,0,1.0,6443,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,96,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,8547,0.0,0,0.0,0.0
0,0,0.0,3992,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,5701,0.0,0,0.0,0.0
0,0,1.0,5843,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,109,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,7620,0.0,0,0.0,0.0
0,0,1.0,5946,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,122,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,5905,0.0,0,0.0,0.0
0,0,0.0,4191,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,107,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,5109,0.0,0,0.0,0.0
0,0,1.0,3835,0,0,0,0,0,9337,0,0,0,1,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1993.0,0.0,1,0,0,3287,0.0,0,0.0,0.0
0,0,0.0,8883,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,137,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0,0.0,0,0,0,6548,1.0,0,0.0,0.0
0,0,1.0,2201,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,151,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,4470,0.0,0,0.0,0.0
0,0,1.0,6269,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,2563,0.0,0,0.0,0.0
0,0,1.0,3239,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,138,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,8434,0.0,0,0.0,0.0
0,0,0.0,5262,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,7805,0.0,0,0.0,0.0
0,0,1.0,2161,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1994.0,0.0,0,0,0,8717,0.0,0,0.0,0.0
0,0,1.0,9985,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,129,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2003.0,0.0,0,0,0,9876,0.0,0,0.0,0.0
0,0,1.0,4729,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1994.0,0.0,0,0,0,6580,0.0,0,0.0,0.0
0,0,0.0,4224,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,82,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,1031,0.0,0,0.0,1.0
0,0,0.0,3017,0,0,0,0,1,9337,0,0,0,0,0.0,0.0,0,0.0,127,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1989.0,0.0,0,0,0,1660,0.0,0,0.0,1.0
0,0,0.0,6040,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,6814,0.0,0,0.0,1.0
0,0,1.0,3694,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,5853,0.0,0,0.0,0.0
0,0,1.0,9329,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,7356,0.0,0,0.0,0.0
0,0,1.0,7472,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,123,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,3455,0.0,0,0.0,0.0
0,0,0.0,9780,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1978.0,0.0,0,0,0,7762,0.0,0,0.0,0.0
0,0,0.0,9588,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1054,0.0,0,0.0,0.0
0,0,0.0,7126,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,153,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1982.0,1.0,0,0,0,8190,0.0,0,0.0,0.0
0,0,0.0,2090,0,0,0,0,0,1468,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1973.0,0.0,0,0,0,6650,0.0,0,0.0,0.0
0,0,0.0,9318,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,122,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2004.0,0.0,0,0,0,2333,0.0,0,0.0,1.0
0,0,1.0,1967,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,2563,0.0,0,0.0,0.0
0,0,1.0,5250,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,158,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,3637,0.0,0,0.0,0.0
0,0,0.0,8376,0,0,0,0,0,7969,0,0,0,0,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,8717,0.0,0,0.0,1.0
0,0,0.0,7181,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,73,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1958.0,1.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,1.0,3788,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,1,0,0,2267,0.0,0,0.0,0.0
0,0,0.0,2781,0,0,0,0,0,8059,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1985.0,0.0,0,0,0,8248,0.0,0,0.0,0.0
0,0,0.0,4566,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,1.0,0,0,0.0,0,1,1976.0,0.0,0,0,0,8620,0.0,0,0.0,0.0
0,0,1.0,5340,0,0,0,0,0,7694,0,0,0,1,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1993.0,0.0,1,0,0,3287,0.0,0,0.0,0.0
0,0,1.0,6238,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,89,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2001.0,0.0,0,1,0,8817,0.0,0,0.0,0.0
0,0,1.0,7132,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,80,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1982.0,0.0,0,0,0,1386,0.0,0,0.0,0.0
0,0,0.0,6539,0,0,0,0,0,1468,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1973.0,0.0,0,0,0,6650,0.0,0,0.0,0.0
0,0,1.0,9551,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,5380,0.0,0,0.0,0.0
0,0,1.0,8705,0,0,0,0,0,5288,0,0,0,0,0.0,0.0,0,0.0,112,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,6030,0.0,0,0.0,0.0
0,0,0.0,9960,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,113,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1995.0,0.0,0,0,0,3523,0.0,0,0.0,1.0
0,0,1.0,3816,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,117,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1996.0,0.0,0,0,0,5392,0.0,0,0.0,0.0
0,0,1.0,1162,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1992.0,0.0,0,0,0,8834,0.0,0,0.0,0.0
0,0,1.0,8723,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,104,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,6067,0.0,0,0.0,0.0
0,0,1.0,3274,0,0,0,0,0,5288,0,0,0,0,0.0,0.0,0,0.0,172,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,9876,0.0,0,0.0,0.0
0,0,0.0,7859,0,0,0,0,0,1468,0,0,0,0,0.0,0.0,0,0.0,66,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1970.0,0.0,0,0,0,1338,1.0,0,0.0,0.0
0,0,0.0,5387,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1978.0,0.0,0,0,0,7762,0.0,0,0.0,0.0
0,0,1.0,4120,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1989.0,0.0,0,0,0,7927,0.0,0,0.0,0.0
0,0,1.0,8906,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,7924,0.0,0,0.0,0.0
0,0,1.0,6716,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,98,0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,1504,0.0,0,0.0,0.0
0,0,1.0,3765,0,0,0,0,0,9337,0,0,0,1,0.0,0.0,0,0.0,100,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,7819,0.0,0,0.0,0.0
0,0,1.0,5993,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,7924,0.0,0,0.0,0.0
0,0,0.0,3472,0,0,0,1,0,6692,0,0,0,0,0.0,0.0,0,0.0,166,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1968.0,0.0,0,0,0,3302,0.0,0,0.0,1.0
0,0,0.0,2934,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,123,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,9070,0.0,0,0.0,1.0
0,0,1.0,6742,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,3961,0.0,0,0.0,0.0
0,0,0.0,3841,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,101,0,0,1,0.0,1,0,1.0,0,0,0.0,0,0,1986.0,0.0,0,0,0,3503,0.0,0,0.0,0.0
0,0,0.0,1585,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,0.0,1200,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,1.0,93,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,7192,0.0,0,0.0,0.0
0,0,0.0,9825,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,136,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1997.0,1.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,0.0,2250,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,1.0,173,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1964.0,0.0,0,0,0,6763,0.0,0,0.0,0.0
0,0,0.0,3448,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,76,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1944.0,1.0,0,0,0,3216,0.0,0,0.0,0.0
0,0,1.0,3495,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,126,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1988.0,0.0,1,0,0,3166,0.0,0,0.0,0.0
0,0,0.0,6779,0,0,0,0,0,6044,0,0,1,0,0.0,0.0,0,0.0,119,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,3287,0.0,0,0.0,0.0
0,0,1.0,7519,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1996.0,0.0,0,0,0,8614,0.0,0,0.0,0.0
0,0,0.0,8895,0,0,0,0,0,8059,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1985.0,0.0,0,0,0,8248,0.0,0,0.0,0.0
0,0,0.0,6524,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,1.0,115,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1958.0,0.0,0,0,0,6745,0.0,0,0.0,0.0
0,0,0.0,1200,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,1.0,93,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,7192,0.0,0,0.0,0.0
0,0,0.0,5789,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,127,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1960.0,0.0,0,0,0,5051,1.0,0,0.0,0.0
0,0,1.0,3465,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,2060,0.0,0,0.0,0.0
0,0,1.0,3352,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,5507,0.0,0,0.0,0.0
0,0,0.0,7323,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,1.0,85,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1989.0,0.0,0,0,0,6030,0.0,0,0.0,0.0
0,0,0.0,5455,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,123,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1660,0.0,0,0.0,1.0
0,0,1.0,8126,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,101,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,7490,0.0,0,0.0,0.0
0,0,0.0,7429,0,0,0,0,0,9337,0,0,0,1,0.0,0.0,0,0.0,108,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1981.0,0.0,0,0,0,5335,0.0,0,0.0,0.0
0,0,1.0,4230,0,0,0,0,0,7969,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,7222,0.0,0,0.0,0.0
0,0,0.0,9761,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,138,0,0,1,0.0,0,0,1.0,1,0,0.0,0,0,1984.0,0.0,0,0,0,7924,0.0,0,0.0,0.0
0,0,1.0,6959,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,129,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2003.0,0.0,0,0,0,9876,0.0,0,0.0,0.0
0,0,1.0,1382,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,83,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,6285,0.0,0,0.0,0.0
0,0,1.0,7448,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,1,0.0,113,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,7872,0.0,0,0.0,0.0
0,0,1.0,5452,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,5682,0.0,0,0.0,0.0
0,0,1.0,1200,0,0,0,1,0,6692,0,0,0,0,0.0,0.0,0,0.0,229,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1984.0,0.0,1,0,0,3302,0.0,0,0.0,0.0
0,0,0.0,1927,0,0,0,0,0,4096,0,0,0,0,0.0,0.0,0,0.0,100,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0,0.0,0,0,0,7784,0.0,0,0.0,1.0
0,0,0.0,2325,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,181,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1990.0,0.0,0,0,0,2461,0.0,0,0.0,1.0
0,0,1.0,3835,0,0,0,0,0,7969,0,0,0,1,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1993.0,0.0,1,0,0,3287,0.0,0,0.0,0.0
0,0,0.0,8419,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,104,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,8447,0.0,0,0.0,1.0
0,0,1.0,8373,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,153,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1962.0,0.0,0,0,0,7805,0.0,0,0.0,0.0
0,0,0.0,7614,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,129,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2006.0,0.0,0,0,0,4540,0.0,0,0.0,1.0
0,0,1.0,6165,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,7799,0.0,0,0.0,0.0
0,0,1.0,4495,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,2176,0.0,0,0.0,0.0
0,0,0.0,9656,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,127,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1975.0,0.0,1,0,0,6548,1.0,0,0.0,0.0
0,0,1.0,6322,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,93,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,2028,0.0,0,0.0,0.0
0,0,0.0,5154,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,103,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1974.0,0.0,0,0,0,1885,0.0,0,0.0,0.0
0,0,1.0,1021,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,110,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1987.0,0.0,0,0,0,5158,0.0,0,0.0,0.0
0,0,1.0,3349,0,0,0,0,0,6044,1,0,0,0,0.0,0.0,0,0.0,137,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1971.0,0.0,0,0,0,7805,0.0,0,0.0,0.0
0,0,0.0,9560,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,114,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1984.0,0.0,0,0,0,2140,0.0,0,0.0,1.0
0,0,0.0,5450,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,1.0,47,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,9355,0.0,0,0.0,0.0
0,0,1.0,6716,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,98,0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,1504,0.0,0,0.0,0.0
0,0,0.0,3606,0,0,0,0,0,6044,0,0,1,0,0.0,0.0,0,0.0,119,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,3287,0.0,0,0.0,0.0
0,0,1.0,2566,0,0,0,0,0,9337,0,0,0,1,0.0,0.0,0,0.0,116,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,6108,0.0,0,0.0,0.0
0,0,1.0,2938,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,103,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1981.0,0.0,0,0,0,9887,0.0,0,0.0,0.0
0,0,0.0,3478,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,6945,0.0,0,0.0,1.0
0,0,1.0,5113,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1994.0,0.0,0,0,0,6580,0.0,0,0.0,0.0
0,0,1.0,5413,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,118,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,8059,0.0,0,0.0,0.0
0,0,1.0,4476,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,104,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,6067,0.0,0,0.0,0.0
0,0,0.0,4560,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,91,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1987.0,0.0,0,0,0,1483,0.0,0,0.0,1.0
0,0,0.0,4417,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,1.0,81,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,7118,0.0,0,0.0,0.0
0,0,1.0,4825,0,0,0,0,0,9337,0,0,1,0,0.0,0.0,0,0.0,104,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1988.0,0.0,0,0,0,1602,0.0,0,0.0,0.0
0,0,0.0,7840,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,136,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1976.0,0.0,0,0,0,8359,0.0,0,0.0,0.0
0,0,1.0,5456,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,5682,0.0,0,0.0,0.0
0,0,1.0,4073,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,158,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,3637,0.0,0,0.0,0.0
0,0,0.0,1261,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,84,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,4508,0.0,0,0.0,0.0
0,0,1.0,6123,0,0,0,0,0,3325,0,0,0,0,0.0,0.0,0,0.0,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,1703,0.0,0,0.0,0.0
0,0,0.0,5616,0,0,0,0,0,6692,1,0,0,0,0.0,0.0,0,0.0,200,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1965.0,0.0,0,0,0,5948,0.0,0,0.0,1.0
0,0,0.0,6982,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,181,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1990.0,0.0,0,0,0,2461,0.0,0,0.0,1.0
0,0,0.0,9158,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1995.0,0.0,0,0,0,9958,0.0,0,0.0,1.0
0,0,0.0,7515,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,103,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1974.0,0.0,0,0,0,1885,0.0,0,0.0,0.0
0,0,1.0,4980,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,172,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,9876,0.0,0,0.0,0.0
0,0,1.0,4343,0,0,0,0,0,9337,0,0,1,0,0.0,0.0,0,0.0,104,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1988.0,0.0,0,0,0,1602,0.0,0,0.0,0.0
