girls,rating_R,cast,man,man,house,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NC-17,rating_NR,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,8155,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,1.0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,1229,0,0,0,0.0,0.0
0,0.0,5325,0,0,0,0,0,0,0,1641,1,1.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,1886,1,0,0,0.0,0.0
0,0.0,9770,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,122,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2314,0,0,0,0.0,0.0
0,0.0,6445,0,1,0,0,0,0,0,5288,1,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4713,0,0,0,0.0,0.0
0,1.0,1193,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,145,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,1,0,0,6024,1,0,0,0.0,0.0
0,0.2468901233910279,3441,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.7531098766089721,0,0.0,0,0,0.0,0,0,2015.0373185193077,0.0,0,0,0,0,6396,0,0,0,0.0,0.0
0,0.0,7539,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,148,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5417,0,0,0,0.0,0.0
0,0.0,4773,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,88,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4399,0,0,0,0.0,0.0
0,0.0,8132,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,78,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3052,0,0,0,0.0,0.0
0,0.0,1689,0,0,0,0,0,0,0,1325,1,0.0,0,1,0,0.0,0.0,0.0,0,126,1,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2007.0,1.0,0,0,0,1,4613,0,0,0,0.0,0.0
0,0.05047369771076682,7370,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,0.0,0,0.9495263022892332,0,0,0.0,0,0,2011.1514210931323,0.0,0,0,0,0,5559,0,0,0,0.0,0.0
0,1.0,4450,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1992.0,0.0,0,0,0,0,6538,0,0,0,0.0,0.0
0,0.0,4089,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,0.0,0.0,0.0,0,111,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8638,0,0,0,0.0,0.0
0,0.5612894904699116,2553,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0,0.4387105095300884,0,0,0.0,0,0,2014.56128949047,0.0,0,0,0,0,6965,0,0,0,0.0,0.0
0,1.0,8964,0,0,0,0,0,0,0,8443,0,0.0,0,0,0,0.0,0.0,0.0,0,123,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,9445,0,0,0,0.0,0.0
0,0.0,8374,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,6372,0,0,0,0.0,0.0
0,0.0,1876,0,0,0,0,1,0,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,128,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,3192,0,0,0,0.0,0.0
0,0.0,2572,0,1,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,0,5364,0,0,0,0.0,0.0
0,0.0,7523,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0.0,0.0,0,89,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2009.3758284357355,0.0,0,0,0,0,1711,0,0,0,0.0,0.0
0,0.029058211885023333,4579,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,25,0,0,0.0,0.9709417881149767,0,0.0,0,0,0.0,0,0,2019.7965925168048,0.0,0,0,0,0,1480,0,0,0,0.0,0.0
0,0.0,1397,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,91,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4649,0,0,0,0.0,0.0
0,0.0,4562,0,0,0,0,0,0,0,6582,0,0.0,0,1,0,0.0,0.0,0.0,0,101,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,0,7817,0,0,0,0.0,0.0
0,0.0,3782,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,90,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2724,0,0,0,0.0,0.0
0,0.0,8879,0,0,0,0,0,0,0,3944,0,0.0,0,0,1,0.0,0.0,0.0,0,127,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,5236,0,0,0,0.0,0.0
0,0.0,9004,0,0,0,0,0,0,0,2561,0,0.0,0,0,0,0.0,0.0,0.0,0,78,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,1,0,0,0,2666,0,0,0,0.0,0.0
0,0.0,1009,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,84,1,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,6764,0,0,0,0.0,0.0
0,0.0,1519,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,7252,1,0,0,0.0,0.0
0,0.0,8628,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,118,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.6229709970105,0.0,0,0,0,0,8193,0,0,0,0.0,0.0
0,0.3871640582061018,6685,0,0,0,0,0,0,0,8012,0,0.0,0,0,0,0.0,0.0,0.0,0,111,0,0,0.0,0.6128359417938982,0,0.0,0,0,0.0,0,0,1999.9358202910305,0.0,0,0,0,0,8362,0,0,0,0.0,0.0
0,0.0614875009682192,9296,1,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.5695874932226,0.0,0,0,0,0,8609,0,0,0,0.0,0.9385124990317808
0,1.0,6174,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.0,0,0.0,1,0,0.0,0,0,2018.0,0.0,0,0,0,0,6085,0,1,0,0.0,0.0
0,0.0,2128,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,0,4089,0,0,0,0.0,1.0
0,0.0,5719,0,0,0,0,0,0,0,8457,1,0.0,0,0,0,0.0,0.0,0.0,0,87,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,8058,0,0,0,0.0,0.0
0,1.0,1463,1,1,0,0,0,0,0,3325,1,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2013.0,0.0,0,0,0,0,9764,0,0,0,0.0,0.0
0,0.0,1584,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,0,6779,0,0,0,0.0,0.0
0,0.0,5958,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,127,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3744,0,0,0,0.0,0.0
0,0.0,5763,0,0,0,0,0,0,0,6304,0,0.0,0,0,1,0.0,0.0,0.0,0,106,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1623,1,0,0,0.0,0.0
0,0.0,1592,0,0,0,0,0,0,0,6044,0,0.0,1,0,0,0.0,0.0,0.0,0,101,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,9116,0,0,0,0.0,0.0
0,0.0,2835,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,0,7274,0,0,0,0.0,0.0
0,0.0,8771,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,90,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.901135161713,0.0,0,0,0,0,7965,0,0,0,0.0,0.0
0,0.0,3864,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7642,1,0,0,0.0,0.0
0,0.0,9777,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,0.0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5878,0,1,0,0.0,0.0
0,0.0,4449,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,83,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2015.0,1.0,0,0,0,0,7784,0,0,0,0.0,0.0
0,0.0,9829,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,2069,0,0,0,0.0,0.0
0,0.0,1382,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4187,0,1,1,0.0,0.0
0,0.0,1420,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,87,0,1,0.0,1.0,1,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2551,0,0,0,0.0,0.0
0,0.0,8565,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8542,0,0,0,0.0,0.0
0,0.0,6102,0,0,0,0,0,0,0,7603,0,0.0,0,0,0,0.0,0.0,0.0,0,89,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,6842,0,0,0,0.0,0.0
0,0.0,3239,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,0,8473,0,0,0,0.0,0.0
0,0.0,9683,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,0.37434061535013075,0,0.0,0,0,0.0,0,0,2009.2618689236976,0.6256593846498693,0,0,0,0,7789,0,0,0,0.0,0.0
0,0.0,5647,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,111,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.1544899246867,0.0,0,0,0,0,9658,0,0,0,0.0,0.0
0,1.0,3942,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,0.0,0.0,0.0,0,95,0,1,0.0,0.0,0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,0,3736,0,0,0,0.0,0.0
0,1.0,4418,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,85,0,1,0.0,0.0,0,0.0,0,1,0.0,0,0,2013.0,0.0,0,0,0,0,1586,0,0,0,0.0,0.0
0,0.0,6682,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.5354711414973,0.0,0,0,0,0,4284,0,0,0,0.0,0.0
0,0.0,9937,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,89,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,2785,0,0,0,0.0,0.0
0,0.0,4953,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5742,0,0,0,0.0,0.0
0,0.0,4756,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8424,0,0,0,0.0,0.0
0,0.0,3200,0,0,0,1,0,0,0,3564,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,8227,0,0,0,0.0,0.0
0,0.0,1635,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,0.0,1,1.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,3967,0,0,0,0.0,0.0
0,0.0,8472,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,142,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,0,5816,0,0,0,0.0,0.0
0,0.0,5101,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,151,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,0,9644,0,0,0,0.0,0.0
0,0.0,6955,0,0,0,0,0,0,0,6916,0,0.0,0,0,0,0.0,0.0,0.0,0,28,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,3999,0,0,0,0.0,0.0
0,0.0,5135,0,0,0,0,0,0,0,4655,0,0.0,0,1,0,0.0,0.0,0.0,0,101,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1075,0,0,0,0.0,0.0
0,0.0,9199,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,85,0,0,0.0,0.0010598017109193503,0,0.0,0,0,0.0,0,0,2012.0052990085546,0.9989401982890806,0,0,0,0,5758,0,0,0,0.0,0.0
0,0.0,1015,0,1,0,0,0,0,0,5146,0,0.0,0,0,0,0.0,0.0,0.0,0,137,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4446,0,0,0,0.0,0.0
0,0.0,9773,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0.0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,0,5407,0,0,0,0.0,0.0
0,0.0,7170,0,0,0,0,0,0,0,1856,0,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2806,0,0,0,0.0,0.0
0,0.0,6685,0,0,0,0,0,0,0,1468,0,0.0,0,1,0,0.0,0.0,0.0,0,114,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,9459,0,0,0,0.0,0.0
0,0.0,9410,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,1.0,0.0,0,86,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,1981.0,0.0,0,0,0,0,9085,0,0,0,0.0,0.0
0,0.0,5838,0,0,0,0,0,0,0,6044,0,0.0,0,0,1,0.0,0.0,0.0,0,84,0,0,0.0,1.0,0,0.0,1,0,0.0,0,0,2016.0,0.0,0,0,0,0,1176,0,0,0,0.0,0.0
0,0.12299529225920125,8110,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,88,0,0,0.0,0.8770047077407988,0,0.0,0,0,0.0,0,0,2018.385023538704,0.0,0,0,0,0,8460,0,0,0,0.0,0.0
0,0.0,9045,0,0,0,0,0,1,0,4096,0,0.0,0,0,0,0.0,0.0,0.0,0,143,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,1992.0,0.0,0,0,0,0,6171,0,0,0,0.0,0.0
0,0.0,6079,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,55,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,1,0,0,0,3641,0,0,0,1.0,0.0
0,0.0,8103,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,0.0,0.0,0.0,0,90,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3368,0,0,0,0.0,0.0
0,0.0,4263,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0.0,0.0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,1574,0,0,0,0.0,0.0
0,0.0,6294,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,120,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,1,0,0,0,4616,0,0,0,0.0,0.0
0,0.0,9719,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2018.0,1.0,0,0,0,0,9713,0,0,0,0.0,0.0
0,0.0,1951,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,128,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1990.7272442059113,0.38311586449683266,0,0,0,0,6508,0,0,0,0.0,0.0
0,0.0,4208,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,0,7426,0,0,0,0.0,0.0
0,0.0,5539,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,63,0,0,0.0,0.812940279437195,0,0.0,0,0,0.0,0,0,2017.0,0.18705972056280495,1,0,0,0,3916,0,0,0,0.0,0.0
0,0.0,3874,0,0,0,0,0,1,0,9337,0,1.0,0,0,1,0.0,0.0,0.0,0,88,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,2322,0,0,0,0.0,0.0
0,0.0,8583,0,0,0,0,0,0,0,6304,0,0.0,0,1,0,0.0,0.0,0.0,0,102,0,0,0.0,1.0,0,0.0,1,0,0.0,0,0,2021.0,0.0,0,0,0,0,4088,0,0,0,0.0,0.0
0,1.0,9908,0,0,0,0,0,0,1,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,0,2997,0,0,0,0.0,0.0
0,0.0,6664,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,35,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,1,0,0,0,6026,0,0,0,0.0,0.0
0,0.0,6920,0,0,0,0,0,0,0,4655,0,0.0,0,0,1,0.0,0.0,0.0,0,119,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5129,0,0,0,0.0,0.0
0,0.0,9680,0,0,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0.0,0.0,0,140,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,0,3741,0,0,0,0.0,0.0
0,0.0,5761,0,0,0,0,2,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,1,0,0,0,3825,0,0,0,0.0,1.0
0,0.0,7619,0,0,0,0,0,0,0,1325,0,0.0,0,1,1,0.0,0.0,0.0,0,153,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1971.0,1.0,0,0,0,0,1862,0,0,1,0.0,0.0
0,0.0,8596,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,0.0,0.0,0,129,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3854,0,0,0,0.0,0.0
0,0.0,5640,0,0,0,0,0,1,0,3654,0,0.0,0,1,0,0.0,0.0,0.0,0,115,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,7860,0,0,0,0.0,0.0
0,0.0,6498,0,0,0,0,0,0,0,7356,1,0.0,0,0,0,0.0,0.0,0.0,0,98,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,0,9070,0,0,0,0.0,0.0
0,0.0,7770,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,0.0,0.0,0,134,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9226,0,0,0,0.0,0.0
0,0.0,1337,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,125,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,0,7803,1,0,0,0.0,0.0
0,1.0,3004,0,0,0,0,0,0,1,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,0,2997,0,0,0,0.0,0.0
0,0.0,8367,0,0,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.5458424607334,1.0,0,0,0,0,3742,0,0,0,0.0,0.0
0,0.0,9128,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,157,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2007.0,1.0,0,0,0,0,9632,0,0,0,0.0,0.0
0,0.0,6079,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,158,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1999.3877026802165,0.2309317200113956,0,0,0,0,8362,0,0,0,0.0,0.0
0,0.0,1817,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2907,0,0,0,0.0,0.0
0,0.0,8521,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,1.0,0,0.0,1,0,0.0,0,0,2018.0,0.0,0,0,0,0,5074,1,0,0,0.0,0.0
0,0.0,1099,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,112,0,0,0.0,1.0,0,0.0,0,0,0.0,1,0,2020.0,0.0,0,0,0,1,4559,0,0,0,0.0,0.0
0,0.0,4669,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,86,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,1657,0,0,0,0.0,0.0
0,0.0,3977,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,120,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,0,7569,0,0,0,0.0,0.0
0,0.0,2273,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,41,0,0,0.0,0.1295786640840797,0,0.0,0,0,0.8704213359159203,0,0,2012.1662079767568,0.0,0,0,0,0,6203,0,0,0,0.0,0.0
0,0.0,3070,0,0,0,0,0,0,1,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,156,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1976.0,1.0,0,0,0,0,4874,1,0,0,0.0,0.0
0,0.0,9061,0,0,0,0,0,0,0,5146,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7972,0,0,0,0.0,0.0
0,0.0,7704,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,1,88,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,8351,0,0,0,0.0,0.0
0,0.0,5964,0,0,0,0,0,1,0,6651,0,0.0,0,0,0,0.0,0.0,0.0,0,117,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,0,1424,0,0,0,0.0,0.0
0,0.0,3174,0,0,0,0,1,0,0,9337,0,0.0,0,1,0,0.0,0.0,0.0,0,87,0,0,0.0,0.0,0,0.0,1,0,0.0,0,0,2012.0,0.0,0,0,0,0,6976,0,0,0,0.0,0.0
0,0.0,2737,0,0,0,0,0,1,0,4034,0,0.0,0,0,0,0.0,0.0,0.0,0,103,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,7686,0,0,0,0.0,0.0
0,0.0,2089,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4852,0,0,0,0.0,0.0
0,0.0,2659,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,141,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,0,8373,0,0,0,0.0,0.0
0,0.0,3272,0,0,0,0,0,0,0,6692,1,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,9128,0,0,0,0.0,0.0
0,0.0,6679,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4187,0,1,1,0.0,0.0
0,0.0,7547,0,0,0,0,0,0,0,7694,1,0.0,0,0,0,0.0,0.0,0.0,0,88,0,0,0.0,0.0,0,0.8094387597142634,0,0,0.0,0,0,2014.5716837208572,0.19056124028573662,0,0,0,0,4020,0,0,0,0.0,0.0
0,0.0,9923,0,0,0,0,0,0,0,4466,0,0.0,0,0,1,0.0,0.0,0.0,0,85,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,7741,0,0,0,0.0,0.0
