help,rating_R,cast,little,finds,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NR,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,release_year,rating_TV-14,new,school,movie,type,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,8596,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,97,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,7836,0.0,0,0,0,0.0,0.0
0,0.0,5777,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,113,0,1,0.0,0,1.0,0,0,0.0,2017.0,0.0,0,0,0,0,3715,0.0,0,0,0,0.0,0.0
0,0.0,5769,0,1,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,87,0,0,1.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7752,0.0,0,0,0,0.0,0.0
0,0.0,4806,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.11377862757211232,0,0,0.0,2018.7484350967068,0.0,0,0,0,0,1223,0.0,0,0,0,0.0,0.8862213724278877
0,0.0,7371,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,99,0,0,1.0,0,0.0,0,0,0.0,2017.9491177138957,0.0,0,0,0,0,8531,0.0,0,0,0,0.0,0.0
0,0.14523723742142225,7023,0,0,0,0,0,0,0,4655,1,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2014.5476276257857,0.0,0,0,0,0,1963,0.0,0,0,0,0.0,0.8547627625785778
0,0.0,1936,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,87,0,0,0.0,0,0.5016225243645083,0,0,0.0,2005.0324504872901,0.0,0,0,0,0,7037,0.0,0,0,0,0.0,0.49837747563549173
0,0.28597954684599536,4501,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.7140204531540046,0,0,0.0,2013.57010226577,0.0,0,0,0,0,2441,0.0,0,0,0,0.0,0.0
0,0.0,8029,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,99,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,6712,0.0,0,0,0,0.0,0.0
0,0.0,6430,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,95,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,7895,0.0,0,0,0,0.0,0.0
0,0.0,1316,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,157,0,0,0.11525822609643499,0,0.0,0,0,0.0,1994.9967138785073,0.884741773903565,0,0,0,0,8584,0.0,0,0,0,0.0,0.0
0,0.11673893429026339,7653,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.8832610657097366,0,0,0.0,2015.7665221314194,0.0,0,0,0,0,1922,0.0,0,0,0,0.0,0.0
0,0.0,8075,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,111,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,8119,0.0,0,0,0,0.0,0.0
0,0.0,8984,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,86,0,0,1.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,1657,0.0,0,0,0,0.0,0.0
0,0.0,2987,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,86,0,0,1.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,1657,0.0,0,0,0,0.0,0.0
0,0.0,6190,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,1,0,0,0,6900,0.0,0,0,0,0.0,1.0
0,0.0,3203,0,0,0,0,0,1,0,1325,0,0.0,0,0,0,0.0,142,0,0,0.0,0,0.0,0,0,0.0,2016.0,1.0,0,0,0,0,5236,0.0,0,0,0,0.0,0.0
0,1.0,8258,0,0,0,0,0,0,1,3543,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2259,0.0,0,0,0,0.0,0.0
0,0.0,2550,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2004.3108488084738,0.0,0,0,0,0,7037,0.0,0,0,0,0.0,1.0
0,0.0,7447,0,0,0,0,0,0,0,3543,0,0.0,0,0,1,0.0,94,0,0,1.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,8327,0.0,0,0,0,0.0,0.0
0,0.05524511660638143,5274,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,1959.4251972295956,0.0,0,0,0,0,3637,0.0,0,0,0,0.0,0.0
0,0.0,2493,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.36018057367982614,0,0.6398194263201739,0,0,0.0,2015.8009028683991,0.0,0,0,0,0,4156,0.0,0,0,0,0.0,0.0
0,0.0,4240,0,0,0,0,1,0,0,7397,0,0.0,0,0,0,0.0,89,0,0,1.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,5991,0.0,0,0,0,0.0,0.0
0,0.0,1107,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.0,0,0,0.0,2015.8823477001354,0.4411738500676622,0,0,0,0,8256,0.0,0,0,0,0.0,0.5588261499323378
0,0.0,6450,0,0,0,0,0,0,1,5146,0,0.0,0,0,0,0.0,102,0,0,1.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,4193,0.0,0,0,0,0.0,0.0
0,0.6365453511862211,2017,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,97,0,0,0.36345464881377887,0,0.0,0,0,0.0,2012.9076371905103,0.0,0,0,0,0,6972,0.0,0,0,0,0.0,0.0
0,0.0,8907,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,86,0,0,1.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,1657,0.0,0,0,0,0.0,0.0
0,0.0,7598,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,86,0,0,0.689551684368959,0,0.0,0,0,0.0,2016.2059651593206,0.310448315631041,0,0,0,0,9312,0.0,0,0,0,0.0,0.0
0,0.0,6677,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.7440031143592798,0,0,0.0,2016.5119937712814,0.0,0,0,0,0,2005,0.0,0,0,0,0.0,0.2559968856407202
0,0.0,8405,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,82,0,0,0.0,0,0.0,0,0,0.0,2008.588524191893,0.0,0,0,0,0,4627,0.0,0,0,0,0.0,1.0
0,0.0,7116,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,6583,1.0,0,0,0,0.0,0.0
0,0.0,6411,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.13104761958799482,0,0,0.0,2016.868952380412,0.8689523804120052,0,0,0,0,5339,0.0,0,0,0,0.0,0.0
0,1.0,6064,0,0,0,0,0,0,1,3543,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2016.7392502559971,0.0,0,0,0,0,4606,0.0,0,0,0,0.0,0.0
0,0.0,6955,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,124,0,0,1.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,6495,0.0,0,0,0,0.0,0.0
0,0.0,1239,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,82,0,0,0.9404594566920512,0,0.0,0,0,0.0,2014.8213783700762,0.0,0,0,0,0,1629,0.0,0,0,0,0.05954054330794878,0.0
0,0.7980183963016242,1786,0,0,0,0,0,0,0,5074,0,0.0,0,0,0,0.0,100,0,0,0.2019816036983758,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,9536,0.0,0,0,0,0.0,0.0
0,0.0,5831,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,131,0,0,0.06262424127383914,0,0.0,1,0,0.0,2017.8121272761784,0.0,0,0,0,0,4971,0.0,0,0,0,0.0,0.9373757587261609
0,0.0,8578,0,0,0,0,1,0,0,7397,0,0.0,0,0,0,0.0,89,0,0,1.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,5991,0.0,0,0,0,0.0,0.0
1,0.0,2327,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,135,0,0,0.0,0,0.0,2,0,0.0,2018.0,0.0,1,0,0,0,4967,0.0,0,0,0,0.0,1.0
0,0.40478133126819227,7529,0,0,0,0,0,0,0,1468,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2010.1904373374637,0.5952186687318077,0,0,0,0,6582,0.0,0,0,0,0.0,0.0
0,0.0,1400,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,95,0,0,0.094708989383399,0,0.0,0,0,0.0,2019.526455053083,0.0,0,0,0,0,1245,0.0,0,0,0,0.0,0.905291010616601
0,1.0,4256,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2017.1829879497657,0.0,0,0,0,0,4467,0.0,0,0,0,0.0,0.0
0,1.0,4778,0,0,0,0,0,0,0,3543,1,0.0,0,0,1,0.0,94,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,3456,0.0,0,0,0,0.0,0.0
0,0.0,6616,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.3012541220351901,0,0,0.0,2015.2887129016833,0.0,1,0,0,0,1471,0.0,0,0,0,0.0,0.6987458779648099
0,0.004609883491097699,9765,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,88,0,0,0.0,0,0.0,0,0,0.0,2001.9861703495267,0.0,0,0,0,0,9906,0.0,0,0,0,0.0,0.9953901165089023
0,0.0,2997,0,0,0,0,0,1,0,1325,0,0.0,0,0,0,0.0,142,0,0,0.0,0,0.0,0,0,0.0,2016.0,1.0,0,0,0,0,5236,0.0,0,0,0,0.0,0.0
0,0.0,3600,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,0.12671980689430196,0,0.873280193105698,0,0,0.0,2016.380159420683,0.0,0,0,0,0,6115,0.0,0,0,0,0.0,0.0
0,0.0,6663,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,94,0,0,0.0,0,1.0,0,0,0.0,2016.0,0.0,0,0,0,0,1978,0.0,0,0,0,0.0,0.0
0,0.0,8006,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,74,0,0,0.018729815251995685,0,0.9812701847480043,0,0,0.0,2016.056189445756,0.0,0,0,0,0,6954,0.0,0,0,0,0.0,0.0
0,0.9167359151526996,6003,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,111,0,0,0.0,0,0.0,0,0,0.0,2018.9167359151527,0.0,0,0,0,0,1558,0.0,0,0,0,0.0,0.08326408484730041
0,0.0,3588,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,121,0,0,0.8743926825739908,0,0.12560731742600917,0,0,0.0,2012.497570730296,0.0,0,0,0,0,3795,0.0,0,0,0,0.0,0.0
0,0.2678686077841802,7797,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,85,0,0,0.0,0,0.0,0,0,0.0,2011.1429488622734,0.0,0,0,0,0,9259,0.0,0,0,0,0.0,0.7321313922158198
0,0.0,9884,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,79,0,0,0.0,0,0.0,0,0,0.0,2009.9226210808645,0.4922621080864489,0,0,0,0,5012,0.0,0,0,0,0.0,0.5077378919135511
0,0.0,2656,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,87,0,0,0.0,0,0.0,0,0,0.0,2009.8481410660384,0.8481410660382598,0,0,0,0,9202,0.0,0,0,0,0.0,0.15185893396174022
0,0.0,8126,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,42,0,0,1.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,1774,0.0,0,0,0,0.0,0.0
0,0.0,9928,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,98,0,0,0.0,0,1.0,0,0,0.0,2006.0,0.0,0,0,0,0,8473,0.0,0,0,0,0.0,0.0
0,0.0,4902,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,149,0,1,0.0,0,0.0,0,0,0.0,2017.9194413098678,0.0,0,0,0,0,8182,0.0,0,0,0,0.0,1.0
0,0.4166816186455833,7513,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,104,0,0,0.0,0,0.0,0,0,0.0,2013.4999102881266,0.5833183813544167,0,0,0,0,7821,0.0,0,0,0,0.0,0.0
0,1.0,6443,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,1563,0.0,0,0,0,0.0,0.0
0,0.0,3799,0,0,0,0,0,0,0,9190,0,0.0,0,0,1,0.0,95,0,2,0.0,0,0.0,0,0,0.0,2017.0,1.0,0,0,0,0,8592,0.0,0,0,0,0.0,0.0
0,0.0,7444,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,6583,1.0,0,0,0,0.0,0.0
0,1.0,2683,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.0,0,0.0,0,0,0.0,2012.6817628444066,0.0,0,0,0,0,6268,0.0,0,0,0,0.0,0.0
0,0.0,3589,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,122,0,0,0.9975982249280073,0,0.0024017750719926845,0,0,0.0,2012.990392899712,0.0,0,0,0,0,3741,0.0,0,0,0,0.0,0.0
0,0.0,4734,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,125,0,0,1.0,0,0.0,0,0,0.0,2019.0,0.0,1,0,0,0,8930,0.0,0,0,0,0.0,0.0
0,0.0,6278,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2004.5625574324852,0.0,0,0,0,0,8116,0.0,0,0,0,0.0,0.7125114864970171
0,0.0,9790,0,0,0,0,0,0,0,6106,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.11659477784002736,0,0,0.0,2016.0,0.0,0,0,0,0,1909,0.0,0,0,0,0.0,0.8834052221599726
0,0.0,9691,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,117,0,0,0.5671564323810389,0,0.0,0,0,0.0,2013.2387207561915,0.0,0,0,0,0,2657,0.0,0,0,0,0.0,0.43284356761896114
0,0.0,5534,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,102,0,0,0.0,0,0.4261036804749123,0,0,0.0,2008.4606521538262,0.0,0,0,0,0,4395,0.0,0,0,0,0.0,0.5738963195250877
0,0.0,4147,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,150,0,1,0.0,0,0.0,0,0,0.0,2001.0,1.0,0,0,0,0,9644,0.0,0,0,0,0.0,0.0
0,0.0,4133,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,1.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,5991,0.0,0,0,0,0.0,0.0
0,0.1293810156963705,1428,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2016.964951874429,0.8706189843036295,0,0,0,0,7058,0.0,0,0,0,0.0,0.0
0,0.0,2389,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,95,0,1,0.36465244404546726,0,0.0,0,0,0.0,2017.3646524440455,0.6353475559545327,0,0,0,0,8316,0.0,0,0,0,0.0,0.0
0,0.302114031264731,8616,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.697885968735269,0,0.0,0,0,0.0,2016.2809737186174,0.0,0,0,0,0,5507,0.0,0,0,0,0.0,0.0
0,0.0,7218,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,129,0,1,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,4307,0.0,0,0,0,0.0,0.0
0,0.0,7049,0,0,0,0,0,0,0,9337,1,0.0,0,1,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2017.0,1.0,0,0,0,0,3936,0.0,0,0,0,0.0,0.0
0,0.0,9572,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,90,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,1223,0.0,0,0,0,0.0,0.0
0,0.9689768578656569,9181,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.031023142134343096,0,0,0.0,2012.627722294388,0.0,0,0,0,0,4272,0.0,0,0,0,0.0,0.0
0,0.0,8391,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,90,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,1195,0.0,0,0,0,0.0,0.0
0,0.0,1044,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,65,0,0,0.0,0,0.0,0,0,0.0,2015.0,1.0,0,0,0,0,5067,0.0,0,0,0,0.0,0.0
0,0.0,1864,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,98,0,0,0.8410659731572355,0,0.0,0,0,0.0,2015.728527785258,0.0,0,0,0,0,8957,0.0,0,0,0,0.0,0.15893402684276448
0,0.0,1584,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,101,0,0,0.031714278981180954,0,0.0,0,0,0.0,2014.1268571159246,0.0,0,0,0,0,4390,0.0,0,0,0,0.0,0.968285721018819
0,0.29569733076511573,7786,0,0,0,0,0,0,0,4655,1,0.0,0,0,0,0.0,111,0,0,0.0,0,0.0,0,0,0.0,2013.0430266923488,0.0,0,0,0,0,2028,0.0,0,0,0,0.0,0.7043026692348843
0,1.0,7626,0,0,0,0,1,0,0,9337,1,0.0,0,0,1,0.0,98,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,9254,0.0,0,0,0,0.0,0.0
0,0.0,1345,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,86,0,0,1.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,1657,0.0,0,0,0,0.0,0.0
0,0.26770719932033427,6756,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.7322928006796657,0,0,0.0,2015.7322928006797,0.0,0,0,0,0,5069,0.0,0,0,0,0.0,0.0
0,0.0,6408,0,0,0,0,0,0,0,3222,0,0.0,0,0,0,0.0,120,0,0,0.8571889985482052,0,0.0,0,0,0.0,2018.7143779970963,0.0,0,0,0,0,8873,0.0,0,0,0,0.0,0.14281100145179482
0,0.9397542041871334,1541,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,1991.1446701204445,0.0,0,0,0,0,3140,0.0,0,0,0,0.0,0.0602457958128666
0,0.0,6663,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,116,0,0,0.7445373784528854,0,0.0,0,0,0.0,1998.4386305718144,0.0,0,0,0,0,3717,0.0,0,0,0,0.0,0.0
0,0.0,1777,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2010.098968260587,1.0,0,0,0,0,6640,0.0,0,0,0,0.0,0.0
0,0.0,2704,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,106,0,1,0.0,0,1.0,1,0,0.0,2008.0,0.0,0,0,0,0,1849,0.0,0,0,0,0.0,0.0
0,1.0,1618,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,1990.0,0.0,0,0,0,0,3149,0.0,0,0,0,0.0,0.0
0,0.7730334705926314,6519,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.2269665294073686,0,0,0.0,2016.7730334705927,0.0,0,0,0,0,5162,0.0,0,0,0,0.0,0.0
0,0.0,7569,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2012.8970813872525,0.0,0,0,0,0,6641,0.744854069362624,0,0,0,0.0,0.255145930637376
0,0.0,1582,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,147,0,0,0.0,0,0.0,0,0,0.0,1980.0,1.0,0,0,0,0,5869,0.0,0,0,0,0.0,0.0
0,0.0,1014,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,124,0,0,1.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,6495,0.0,0,0,0,0.0,0.0
0,0.0,6932,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,1997.0130500742275,0.048240479725124685,0,0,0,0,7628,0.0,0,0,0,0.0,0.9517595202748753
0,0.0,7956,0,0,0,0,0,1,0,1325,0,0.0,0,0,0,0.0,142,0,0,0.0,0,0.0,0,0,0.0,2016.0,1.0,0,0,0,0,5236,0.0,0,0,0,0.0,0.0
0,0.0,1397,0,0,0,0,1,0,0,5146,0,0.0,0,0,0,0.0,126,0,1,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,1,0,0,7195,0.0,0,0,0,0.0,0.0
0,0.0,5761,0,0,0,0,1,0,0,7397,0,0.0,0,0,0,0.0,89,0,0,1.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,5991,0.0,0,0,0,0.0,0.0
0,0.0,4289,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,9656,1.0,0,0,0,0.0,0.0
0,0.0,2203,0,0,0,0,1,0,0,7397,0,0.0,0,0,0,0.0,89,0,0,1.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,5991,0.0,0,0,0,0.0,0.0
0,0.0,8760,0,0,0,0,0,1,0,8646,0,0.0,0,0,0,0.0,99,0,0,1.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,8844,0.0,0,0,0,0.0,0.0
0,0.0,6220,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,129,0,1,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,4307,0.0,0,0,0,0.0,0.0
0,0.0,4396,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,182,0,0,0.3305275286753989,0,0.0,0,0,0.0,2015.3221101147017,0.0,0,0,0,0,3072,0.0,0,0,0,0.0,0.6694724713246011
0,0.0,6491,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,148,0,0,0.0,0,0.0,0,0,0.0,2009.0,1.0,0,0,0,0,6516,0.0,0,0,0,0.0,0.0
0,0.0,7849,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.40252206683406055,0,0,0.0,2018.1949558663318,0.0,0,0,0,0,3784,0.5974779331659394,0,0,0,0.0,0.0
0,0.0,8402,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,84,0,0,0.0,0,0.2011002108576181,0,0,0.0,2006.391198313139,0.0,0,0,0,0,4683,0.0,0,0,0,0.0,0.7988997891423819
0,0.9954944113059643,3544,0,0,0,0,0,0,0,1775,0,0.0,0,0,0,0.0,99,0,0,0.004505588694035723,0,0.0,0,0,0.0,2016.9819776452239,0.0,0,0,0,0,3951,0.0,0,0,0,0.0,0.0
0,0.0,9365,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,1.0,0,0.0,0,0,0.0,2016.0,0.0,1,0,0,0,8006,0.0,0,0,0,0.0,0.0
0,0.0,1504,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,9656,1.0,0,0,0,0.0,0.0
0,0.5079482568199508,7787,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.4920517431800492,0,0,0.0,2012.4443622022604,0.0,0,0,0,0,5160,0.0,0,0,0,0.0,0.0
0,0.0,8847,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,93,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,7666,0.0,0,0,0,0.0,0.0
0,0.9427918818999214,4868,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2012.3432487086004,0.0,0,0,0,0,7077,0.05720811810007864,0,0,0,0.0,0.0
0,0.33020639088947834,3326,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2012.641651127116,0.0,0,0,0,0,9769,0.0,0,0,0,0.0,0.6697936091105217
0,0.0,5412,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,129,0,1,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,4307,0.0,0,0,0,0.0,0.0
0,0.0,5667,0,1,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,87,0,0,1.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7752,0.0,0,0,0,0.0,0.0
0,0.0,8990,0,0,0,0,0,0,0,6296,0,0.0,0,0,0,0.0,12,0,0,1.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,8727,0.0,0,0,0,0.0,0.0
0,0.0,3794,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,124,0,0,0.0,0,0.0,0,0,0.0,2018.0,1.0,0,0,0,0,1371,0.0,0,0,0,0.0,0.0
0,0.0,1052,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.9479614063207396,0,0.0,0,0,0.0,2014.9592281264147,0.0,0,0,0,0,3236,0.0,0,0,0,0.0,0.05203859367926045
0,0.0,3000,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,130,0,0,0.0,0,0.0,0,0,0.0,2015.8364843275895,0.9672968655178837,0,0,0,0,4097,0.0,0,0,0,0.0,0.03270313448211626
0,0.8196678426191091,8394,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,2012.9180070557147,0.0,0,0,0,0,9459,0.0,0,0,0,0.0,0.18033215738089092
0,0.0,7209,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,84,0,0,0.0,0,0.0,0,0,0.0,2004.300908940183,0.2063068087614428,0,0,0,0,8224,0.0,0,0,0,0.0,0.0
0,0.0,3254,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0.0,92,0,0,1.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,5294,0.0,0,0,0,0.0,0.0
0,0.0,5099,0,0,0,0,0,1,0,8646,0,0.0,0,0,0,0.0,99,0,0,1.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,8844,0.0,0,0,0,0.0,0.0
1,0.0,5137,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,135,0,0,0.0,0,0.0,2,0,0.0,2018.0,0.0,1,0,0,0,4967,0.0,0,0,0,0.0,1.0
