help,rating_R,cast,man,man,little,house,time,high,high,family,country,young,rating_TV-G,woman,story,american,rating_G,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,good,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,movie,type,group,director,christmas,friends,girl,girl,rating_NC-17,rating_PG-13
0,0.0,3012,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1997.653770550006,0.0,0,0,0,0,0,9646,0,0,0,0,0.0,1.0
0,0.0,4394,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,1999.0279770356462,0.0,0,0,0,0,0,6339,0,0,0,0,0.0,0.0
0,0.0,2857,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,87,0,0,0,0.0,0.5015522393841149,0,0,0.49844776061588514,0,0,0,0,2017.5108656756888,0.0,0,0,0,0,0,1689,0,0,0,0,0.0,0.0
0,0.5813455860204351,7034,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.41865441397956493,0,0,0.0,0,0,0,0,2015.837308827959,0.0,0,0,0,0,0,3184,0,0,0,0,0.0,0.0
0,0.0,3572,0,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.08349973029737412,0,0,0.0,0,0,0,0,2012.0834997302973,0.9165002697026259,0,0,0,0,0,1081,0,0,0,0,0.0,0.0
0,0.0,7194,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2001.332674214258,0.8228960691955667,0,0,0,0,0,6658,0,0,0,0,0.0,0.0
0,0.0,5551,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,81,0,0,0,0.0,0.0,0,0,0.5723210632370164,0,0,0,0,2010.138394683815,0.0,0,0,0,0,0,6968,0,0,0,0,0.0,0.0
0,0.7981635845921963,4289,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0.20183641540780373,0,0,0,0,2014.009182077039,0.0,0,0,0,0,0,5553,0,0,0,0,0.0,0.0
0,0.9849887022447149,7782,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,93,0,0,0,0.0,0.015011297755285091,0,0,0.0,0,0,0,0,2011.1351016797976,0.0,0,0,0,0,0,5476,0,0,0,0,0.0,0.0
0,0.0,4870,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,126,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,0,0,1109,0,0,0,0,0.0,1.0
0,0.0,7871,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,25,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.2317157167886,0.0,0,0,0,0,0,4264,0,0,0,0,0.0,0.0
0,0.0,9309,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2001.3363077085664,0.0,0,0,0,0,0,4392,0,0,0,0,0.0,0.0
0,0.0,4929,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,121,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.3589635841652,1.0,0,0,0,0,0,3625,0,0,0,0,0.0,0.0
0,0.0,6896,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.11016843704060253,0,0,0,0,2017.016968133269,0.8898315629593975,0,0,0,0,0,2298,0,0,0,0,0.0,0.0
0,0.898607921975355,4878,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.6083524681478,0.101392078024645,0,0,0,0,0,2278,0,0,0,0,0.0,0.0
0,0.0,1239,0,0,0,0,0,0,0,0,5183,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.619484683958,0.0,0,0,0,0,0,6628,0,0,0,0,0.0,0.5463429113706308
0,0.0,3908,0,1,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,1.0,1,0,0,0,2001.0,0.0,0,0,0,0,0,6108,0,0,0,0,0.0,0.0
0,0.9492941284805169,5528,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1996.9127056873508,0.0,0,0,0,0,0,8597,0,0,0,0,0.0,0.0
0,0.0,9024,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0.652714242762212,0,0,0,0,2014.4310003006644,0.0,1,0,0,0,0,5965,0,0,0,0,0.0,0.347285757237788
0,0.0,2696,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,0.39196699821740333,0,0,0,0,2016.7839339964348,0.6080330017825967,0,0,0,0,0,7752,0,0,0,0,0.0,0.0
0,0.0,9347,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,121,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0626478646209,1.0,0,0,0,0,0,5345,0,0,0,0,0.0,0.0
0,0.0,5140,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,79,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2007.0,0.0,0,0,0,0,0,2563,0,0,0,0,0.0,0.0
0,0.0,5167,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,78,0,0,0,0.0,0.04892044807872964,0,0,0.9510795519212704,0,0,0,0,2002.8316476173384,0.0,0,0,0,0,0,9333,0,0,0,0,0.0,0.0
0,0.5236280272713482,4942,0,0,0,0,0,0,0,0,8258,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,0.47637197272865184,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,9680,0,0,0,0,0.0,0.0
0,0.0,8412,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,1,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,5424,0,0,0,0,0.0,0.0
0,0.0,7578,0,0,0,0,0,0,0,0,5110,0,0.0,0,0,0,0.5985850489840182,0,82,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.8169794121918,0.0,0,0,0,0,0,3092,0,0,0,0,0.0,0.0
0,0.0,2699,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.2307943008143,0.0,0,0,0,0,0,9137,0,0,0,0,0.0,0.0
0,0.0,4832,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0.8665853131513472,0,0,0,0,2008.2668293736974,0.0,0,0,0,0,0,8824,0,0,0,0,0.0,0.0
0,0.0,1796,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,123,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.209346726789,0.0,0,0,0,0,0,5698,0,0,0,0,0.0,0.0
0,0.4873275725434085,2147,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0.5126724274565915,0,0,0,0,2010.9493102901736,0.0,0,0,0,0,0,5144,0,0,0,0,0.0,0.0
0,0.0,5517,0,0,0,0,0,0,0,0,4605,0,0.0,0,0,0,0.0,0,100,0,0,0,0.0,0.7355980330657654,0,0,0.0,0,0,0,0,2019.7355980330658,0.26440196693423457,0,0,0,0,0,2501,0,0,0,0,0.0,0.0
0,0.0,4001,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2013.0,0.0,0,0,0,0,0,7389,0,0,0,0,0.0,0.0
0,0.0,3618,0,0,0,0,0,0,0,1,9247,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,0.6080910661145722,0,0,0,0,0,3491,0,0,0,0,0.0,0.0
0,0.0,4168,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,0,0,2928,0,0,0,0,0.0,0.0
0,0.0,7216,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,8765,0,0,0,0,0.0,0.0
0,1.0,6615,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.768397693496,0.0,0,0,0,0,0,5551,0,0,0,0,0.0,0.0
0,0.8489063720034977,7968,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.489063720035,0.0,0,0,0,0,0,9848,0,0,0,0,0.0,0.15109362799650228
0,0.0,8487,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,129,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.2841538749916823,0,0,0,0,0,1651,0,0,0,0,0.0,0.0
0,0.0,6136,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,82,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1999.0,0.0,0,0,0,0,0,5095,0,0,0,0,0.0,1.0
0,0.5293892251680026,8448,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0.4706107748319974,0,0,0,0,2015.35305387416,0.0,0,0,0,0,0,5173,0,0,0,0,0.0,0.0
0,0.5675810972080787,9827,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,64,0,0,0,0.0,0.4324189027919213,0,0,0.0,0,0,0,0,2001.9192030413697,0.0,0,0,0,0,0,9256,0,0,0,0,0.0,0.0
0,0.1850457277018831,5587,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,84,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2001.3308230986338,0.0,0,0,0,0,0,1032,0,0,0,0,0.0,0.8149542722981169
0,0.0,9343,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.22141782108432861,0,0,0.0,0,0,0,0,2005.664253463253,0.0,0,0,0,0,0,9569,0,0,0,0,0.0,0.7785821789156714
0,0.0,3342,0,0,0,0,0,0,0,0,3972,0,0.0,0,0,0,0.0,0,84,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.6876871795137,0.6876871795135827,0,0,0,0,0,4871,0,0,0,0,0.0,0.0
0,0.0,2457,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0.8644587722055095,0,0,0,0,2009.2198710501505,0.0,0,0,0,0,0,9547,0,0,0,0,0.0,0.0
0,0.0,3467,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,0,0,5537,0,0,0,0,0.0,0.0
0,0.0,3596,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,144,0,0,0,0.0,0.5797739804036254,0,0,0.0,0,0,0,0,2007.5213561175783,0.4202260195963746,0,0,0,0,0,3170,0,0,0,0,0.0,0.0
0,0.0,8198,0,0,0,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0,109,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.6259349262662,1.0,0,0,0,0,0,7541,0,0,0,0,0.0,0.0
0,0.31715895565095364,2224,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,79,0,0,0,0.0,0.6828410443490464,0,0,0.0,0,0,0,0,2010.0225029756791,0.0,0,0,0,0,0,1815,0,0,0,0,0.0,0.0
0,0.0,7186,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2002.3695240523946,0.0,0,0,0,0,0,1141,0,0,0,0,0.0,1.0
0,0.6581599874090972,9390,0,0,0,0,0,0,0,0,4003,1,0.0,0,0,0,0.0,0,88,0,0,0,0.0,0.3418400125909028,0,0,0.0,0,0,0,0,2013.7092000629546,0.0,0,0,0,0,0,1736,0,0,0,0,0.0,0.0
0,1.0,2440,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,93,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,0,0,2542,0,0,0,0,0.0,0.0
0,0.0,2269,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,0.0,0,0,0.5234536141489994,0,0,0,0,2013.328350598086,0.0,0,0,0,0,0,5890,0,0,0,0,0.0,0.4765463858510006
0,0.8777877286940091,1706,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,103,0,0,0,0.0,0.12221227130599088,0,0,0.0,0,0,0,0,2016.366636813918,0.0,0,0,0,0,0,1195,0,0,0,0,0.0,0.0
0,0.0,6089,0,0,0,0,0,0,0,0,4644,0,0.0,0,0,0,0.0,0,113,0,0,0,0.0,0.9437916935116415,0,0,0.0,0,0,0,0,2016.7751667740465,0.056208306488358506,0,0,0,0,0,7383,0,0,0,0,0.0,0.0
0,0.0,5331,0,0,0,0,0,0,0,0,3988,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.4961897346740608,0,0,0.0,0,0,0,0,2005.8856920402218,0.0,0,0,0,0,0,8402,0,0,0,0,0.0,0.0
0,0.0,3012,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,2002.0,0.0,1,0,0,0,0,9646,0,0,0,0,0.0,1.0
0,0.0,1961,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,139,0,0,0,0.0,0.46377534727189085,0,0,0.0,0,0,0,0,2010.4928548618066,0.0,0,0,0,0,0,9696,0,0,0,0,0.0,0.0
0,0.9206269480195932,1139,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.07937305198040678,0,0,0.0,0,0,0,0,1999.1112227277256,0.0,0,0,0,0,0,2025,0,0,0,0,0.0,0.0
0,0.0,1367,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2005.554676237097,0.0,0,0,0,0,0,5898,0,0,0,0,0.0,0.0
0,0.08424756958650403,3628,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.915752430413496,0,0,0,0,2013.5897329871054,0.0,0,0,0,0,0,8604,0,0,0,0,0.0,0.0
0,0.0,5860,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,117,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.0153710293862,0.007685514693114404,0,0,0,0,0,5446,0,0,0,0,0.0,0.9923144853068856
0,0.0,1543,0,0,0,0,0,0,0,0,5293,0,0.0,0,0,0,0.0,0,105,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.9485880270367,0.0,0,0,0,0,0,1649,0,0,0,0,0.0,0.0
0,0.0,4373,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0.7504101738471726,0,0,0,0,2013.2512305215416,0.0,0,0,0,0,0,5989,0,0,0,0,0.0,0.24958982615282743
0,0.0,9792,0,0,0,0,0,0,0,0,9325,0,0.0,0,0,0,0.0,0,75,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2008.7288036058442,0.0,0,0,0,0,0,8857,0,0,0,0,0.0,0.0
0,0.0,1270,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,126,0,0,0,0.0,0.38499773961238093,0,0,0.0,0,0,0,0,2009.079981916899,0.6150022603876191,0,0,0,0,0,1677,0,0,0,0,0.0,0.0
0,1.0,2318,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2009.0,0.0,0,1,0,0,0,3616,0,0,0,0,0.0,0.0
0,0.0,5790,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2000.440233806978,0.0,0,0,0,0,0,6643,0,0,0,0,0.0,1.0
0,0.0,1227,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2001.3104427612018,0.0,0,0,0,0,0,1133,0,0,0,0,0.0,0.0
0,0.8240703529748892,8448,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.17592964702511082,0,0,0.0,0,0,0,0,1995.3982411756278,0.0,0,0,0,0,0,6429,0,0,0,0,0.0,0.0
0,0.6937441786680025,7215,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.53127910666,0.0,0,0,0,0,0,7901,0,0,0,0,0.0,0.0
0,0.0,5122,0,0,0,0,0,0,0,0,3324,0,0.0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.9972363362554,0.0,0,0,0,0,0,9036,0,0,0,0,0.0,0.9986181681277068
0,0.0,1815,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,1,0,0,0,2551,0,0,0,0,0.0,1.0
0,1.0,6622,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,5552,0,0,0,0,0.0,0.0
0,0.0,5597,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,0.5340447075152651,0,0,0.0,0,0,0,0,2016.0,0.4659552924847349,0,0,0,0,0,3094,0,0,0,0,0.0,0.0
0,1.0,3101,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.0,0.0,1,0,1,0,0,8156,0,0,0,0,0.0,0.0
0,0.0,7233,0,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0.0,1,0,0,0,2008.0,0.0,0,0,0,0,0,2448,0,0,0,0,0.0,1.0
0,0.7930271601904068,1506,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.2418370388575,0.20697283980959325,0,0,0,0,0,4257,0,0,0,0,0.0,0.0
0,0.9594161746871456,6975,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1981.6087573796929,0.0,0,0,0,0,0,7620,0,0,0,0,0.0,0.04058382531285443
0,0.0,9083,0,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0,75,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,1626,0,0,0,0,0.0,0.0
0,0.0,1144,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,1.0,0,0,0,1,2009.0,0.0,0,0,0,0,0,1033,0,0,0,0,0.0,0.0
0,0.0,6191,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,0.17298948444798512,0,0,0,0,2002.7511367021762,0.0,0,0,0,0,0,1198,0,0,0,0,0.0,0.8270105155520149
0,0.0,1508,0,0,0,0,0,0,0,0,1764,0,0.0,0,0,0,0.0,0,109,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2014.5770843778869,0.0,0,0,0,0,0,2930,0,0,0,0,0.0,0.0
0,1.0,1988,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.0,0.0,1,0,1,0,0,5551,0,0,0,0,0.0,0.0
0,0.0,3633,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.5700393884939321,0,0,0,0,2002.1692516186154,0.0,0,0,0,0,0,1132,0,0,0,0,0.0,0.4299606115060679
0,0.0,5785,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.8859047799613,1.0,0,0,0,0,0,6802,0,0,0,0,0.0,0.0
0,0.0,1934,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,100,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.6741344261343,0.0,0,0,0,0,0,1356,0,0,0,0,0.0,0.0
0,0.0,5187,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2008.0,0.0,1,0,0,0,0,3850,0,0,0,0,0.0,0.0
0,0.0,6374,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,1,0,0,0,0,8338,0,0,0,0,0.0,0.0
0,0.5385810246113374,6682,0,0,0,0,0,0,0,0,9321,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.9228379507774,0.4614189753886626,0,0,0,0,0,4738,0,0,0,0,0.0,0.0
0,0.0,6785,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,114,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2021.0,1.0,0,0,0,0,0,6485,0,0,0,0,0.0,0.0
0,0.0,4776,0,0,0,0,0,0,0,0,5243,0,0.0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,1.0,0,0,0,1,2010.1513754701045,0.0,0,0,0,0,0,4163,0,0,0,0,0.0,0.0
0,0.0,8193,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.7634897482253828,0,0,0,0,2009.5269794964508,0.0,0,0,0,0,0,7588,0,0,0,0,0.0,0.23651025177461715
0,0.0,7030,0,0,0,0,0,0,0,1,3278,0,0.0,0,0,0,0.0,0,105,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,0,0,6028,0,0,0,0,0.0,0.0
0,1.0,7549,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,85,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,4702,0,0,0,0,0.0,0.0
0,0.0,3612,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0.5232247262193698,0,0,0,0,2007.2909774640257,0.0,0,0,0,0,0,8297,0,0,0,0,0.0,0.4767752737806302
0,1.0,5738,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,104,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,1988.0,0.0,0,0,0,0,0,1602,0,0,0,0,0.0,0.0
0,1.0,3799,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.0,0.0,1,0,1,0,0,9492,0,0,0,0,0.0,0.0
0,0.0,3211,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.5832512643365159,0,0,0.41674873566348414,0,0,0,0,2015.7497537930096,0.0,0,0,0,0,0,5906,0,0,0,0,0.0,0.0
0,0.0,1989,0,0,0,0,0,0,0,0,9337,0,0.41552537900959274,0,0,0,0.0,0,56,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.2465761370288,0.0,0,0,0,0,0,8967,0,0,0,0,0.0,0.0
0,0.6522021918053363,7638,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.34779780819466366,0,0,0,0,2011.6522021918054,0.0,0,0,0,0,0,4620,0,0,0,0,0.0,0.0
0,0.0,9852,0,0,0,0,0,0,0,0,5252,0,0.0,0,0,0,0.0,0,105,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.1532383081444,0.0,0,0,0,0,0,1604,0,0,0,0,0.0,0.0
0,0.912032694669961,9647,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.08796730533003905,0,0,0,0,2016.7360980840099,0.0,0,0,0,0,0,5125,0,0,0,0,0.0,0.0
0,0.0,7115,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.03632914398002407,0,119,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.2562010889587,0.0,0,0,0,0,0,1851,0,0,0,0,0.0,0.9636708560199759
0,0.0,2004,0,0,0,0,0,0,0,0,4871,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.46152973824139976,0,0,0.5384702617586002,0,0,0,0,2016.7691784294484,0.0,0,0,0,0,0,9868,0,0,0,0,0.0,0.0
0,0.0,2984,0,0,0,0,0,0,0,0,5089,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.2805397449665,0.0,0,0,0,0,0,1336,0,0,0,0,0.0,0.0
0,0.0,3044,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2008.0,0.0,0,0,0,0,0,9549,0,0,0,0,0.0,0.0
0,0.0,9059,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.2565707520214856,0,0,0,0,2001.5657075202148,0.0,0,0,0,0,0,4214,0,0,0,0,0.0,0.7434292479785144
0,0.0,1111,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,100,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.0066481954955,1.0,0,0,0,0,0,6269,0,0,0,0,0.0,0.0
0,0.0,7618,0,0,0,0,0,0,0,0,6632,0,0.0,0,0,0,0.0,0,96,0,0,0,0.0,0.4605046110214832,0,0,0.5394953889785168,0,0,0,0,2014.6184861669356,0.0,0,0,0,0,0,1809,0,0,0,0,0.0,0.0
0,0.0,2618,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,158,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1995.580017782967,0.8567992886813185,0,0,0,0,0,8657,0,0,0,0,0.0,0.0
0,0.0,1035,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.701955601202835,0,0,0.29804439879716504,0,0,0,0,2006.5880020541276,0.0,0,0,0,0,0,9102,0,0,0,0,0.0,0.0
